lat_deg,lon_deg
2.25448816,32.9724704
2.2597265,32.97396325
2.26818496,32.94966201
2.26909018,32.96719979
2.26167164,32.97372938
2.24498739,32.93412186
2.24756694,32.96615701
2.26293773,32.95362841
2.26335395,32.95522928
2.26349787,32.93351845
2.27382991,32.9373853
2.18800038,32.96821782
2.28819576,32.91686968
2.28544458,32.90346002
2.28414309,32.92528815
2.30225448,32.90778498
2.29878943,32.90799206
2.29203106,32.90569006
2.34568293,32.94902968
2.31080298,32.89280043
2.31750662,32.88890551
2.3226903,32.88475884
2.30529099,32.86604382
2.30394214,32.85758064
2.30514742,32.87922897
2.30285001,32.88599261
2.30364863,32.92267888
2.30174877,32.92335353
2.31128204,32.88713417
2.30996203,32.8986286
2.31737253,32.91183132
2.32660007,32.9033673
2.3116825,32.9225975
2.31149261,32.9244143
2.31524657,32.91377417
2.31374521,32.92175195
2.3176961,32.88264564
2.30528194,32.86606181
2.17794661,32.91030185
2.20056584,32.93537391
2.20918493,32.88755575
2.20049973,32.88849171
2.20579313,32.89989489
2.1998664,32.88820397
2.20819805,32.87815776
2.1935233,32.87508326
2.18218696,32.87211644
2.18699163,32.87965236
2.18125785,32.90987898
2.21559048,32.88962375
2.22105459,32.88482984
2.21169204,32.90222378
2.20826315,32.90200816
2.20526844,32.90049747
2.20748485,32.89834791
2.20241097,32.9248696
2.20544912,32.89663032
2.20264468,32.89929254
2.2215973,32.883193
2.22136206,32.88309409
2.18288545,32.89610127
2.19320759,32.88682849
2.1767055,32.88602934
2.19445443,32.86668346
2.20096997,32.88577569
2.19672708,32.8887438
2.20063338,32.86385002
2.18753636,32.90619137
2.20762754,32.87185347
2.17707763,32.90299944
2.21622509,32.90884264
2.21639683,32.90625252
2.2124797,32.91106423
2.1895255,32.88827668
2.19408514,32.8865946
2.21233566,32.92378091
2.22330863,32.90270866
2.18833382,32.93006841
2.21851287,32.89183592
2.21340112,32.89040634
2.21404407,32.89883311
2.20062433,32.863868
2.18808035,32.92695676
2.18775467,32.92728952
2.18958215,32.92630017
2.21164978,32.97194059
2.18998029,32.92756821
2.21974678,32.96203865
2.19007026,32.91798138
2.18743773,32.92151587
2.21502255,32.92147845
2.18853251,32.92292775
2.19522734,32.92144352
2.19529033,32.91528311
2.19793227,32.91826874
2.19785056,32.91323249
2.18058043,32.93097708
2.17024853,32.93033004
2.18275111,32.91809869
2.18390897,32.91501395
2.16835714,32.91968226
2.18957321,32.92851252
2.20990193,32.9230076
2.21848782,32.92550733
2.21409969,32.92055218
2.23596727,32.93201778
2.21316878,32.94067048
2.2128069,32.94089533
2.20374242,32.96619398
2.20161636,32.96726424
2.21342118,32.92116377
2.21165873,32.96746187
2.22420577,32.92828603
2.1887862,32.93041013
2.21700346,32.91407676
2.21082441,32.91690104
2.32165457,32.99052923
2.21005535,32.91601973
2.21170221,32.92092104
2.20225717,32.92498653
2.20461819,32.9193116
2.21189346,32.94960097
2.18996229,32.92960068
2.2026383,32.95272198
2.19935371,32.93991559
2.19782422,32.92835924
2.20406614,32.91632584
2.19203483,32.94737131
2.18923904,32.94175961
2.18572857,32.9376948
2.18529417,32.93456517
2.18332177,32.9319842
2.18749297,32.94272195
2.30504401,32.99966722
2.22279501,32.94171334
2.12990616,33.08899389
2.14136894,33.08878771
2.13845493,33.1019982
2.13266686,33.06246491
2.14713149,33.0970796
2.16064794,33.09746715
2.15976171,33.091091
2.13470241,33.06400279
2.13101066,33.07493803
2.12187437,33.0380938
2.12033582,33.05523416
2.13756126,33.06542379
2.13588612,33.09266335
2.14273551,33.08087396
2.08869341,33.12969235
2.10608586,33.07108792
2.16552735,32.97790389
2.17601279,32.96503448
2.18412799,32.96003406
2.19434213,32.95569902
2.18073512,32.9541256
2.17559648,32.95929684
2.16139294,32.99514372
2.17651984,32.99889384
2.16327472,33.0120148
2.16870306,33.00691573
2.16347379,32.99506278
2.17132672,32.98910928
2.16398034,32.98195981
2.1618633,32.98231056
2.16920953,32.97645594
2.16665818,32.97361415
2.17033124,32.96872181
2.17686282,33.04931867
2.12894065,33.01109725
2.12273405,33.02863332
2.16134742,33.02992005
2.16482161,33.02591818
2.17788576,33.02481224
2.14507938,33.06738459
2.16959723,33.06758352
2.17079172,33.06137829
2.14840705,33.09835668
2.15340329,33.05480367
2.53109593,32.97648586
2.50733352,32.88771172
2.53273344,32.97540637
2.51127386,32.99628493
2.53155731,32.97557731
2.51748923,32.99256083
2.50571726,32.93420846
2.50760017,32.9620758
2.52471747,32.96643809
2.50875717,32.93570153
2.53881182,32.9372113
2.54172495,32.9363116
2.5371662,32.96185006
2.51109292,32.99940631
2.53335631,32.93551141
2.54697357,32.97262647
2.42482306,32.88017206
2.41744954,32.87903038
2.49188411,32.93259001
2.49181159,32.92999041
2.49003858,32.93434417
2.48501741,32.93424547
2.48655537,32.93304004
2.48129887,32.9308455
2.50766746,32.87883334
2.49012688,32.89991963
2.49111422,32.91730723
2.49139313,32.89552988
2.51234641,32.89723734
2.51792903,32.90439721
2.52052428,32.88837625
2.50939721,32.89936046
2.50089126,32.87982344
2.50413157,32.89660831
2.50038656,32.90316613
2.5069717,32.8885753
2.50725201,32.88674923
2.52143035,32.90553037
2.50506457,32.91222403
2.49184792,32.932617
2.48007526,32.89660119
2.50842186,32.9250601
2.49770592,32.87182699
2.47978574,32.89651126
2.4771088,32.91027395
2.50033155,32.8937931
2.53407774,32.89898975
2.51943896,32.89243325
2.51203227,32.93646597
2.24362431,32.85229834
2.49054539,32.9377803
2.48429495,32.97008215
2.49114264,32.94074868
2.49497827,32.93349837
2.51016106,32.99610503
2.50482302,32.97564077
2.48850097,32.94293463
2.50546548,32.98267507
2.48306417,32.95704823
2.51112005,32.99471075
2.47619808,32.99360449
2.49383848,32.93651182
2.47073332,32.97171955
2.4842678,32.97001918
2.48453922,32.97001018
2.49307862,32.93845482
2.49135948,32.93475788
2.47555503,32.95638283
2.48271125,32.95439467
2.47484901,32.94702797
2.48515363,32.94533648
2.48920632,32.93595434
2.49998298,32.98884589
2.08193774,32.90632367
2.10530796,32.9325362
2.10432279,32.96083648
2.1016351,32.93962265
2.1088098,32.94723027
2.10814118,33.00851618
2.10263032,32.94052188
2.08783706,32.91614331
2.11989184,32.92833591
2.12255187,32.93189696
2.12656809,32.91710348
2.12301239,32.91413602
2.12531075,32.92130322
2.12328379,32.91400112
2.10284633,32.91616949
2.10300887,32.91066592
2.10181488,32.91474869
2.1046735,32.90965864
2.10425699,32.90404718
2.10415738,32.90257237
2.1000966,32.92832782
2.06065247,33.00632174
2.06946443,33.00913645
2.0643166,33.00175355
2.03997059,33.00401061
2.09348992,32.89002822
2.10816832,33.00850718
2.10761645,33.00642085
2.11123517,33.02308455
2.09621651,33.03938813
2.07982319,33.03079077
2.08551393,33.02767942
2.11745968,33.01967635
2.12213719,33.00720329
2.09377408,33.02394759
2.11719735,33.01641194
2.11020378,33.02364208
2.11130764,32.98477517
2.12840565,32.93788598
2.1195211,32.93281437
2.11170577,32.99180755
2.10697411,32.99765288
2.10937162,32.9963759
2.11208572,32.98714027
2.13212368,32.9295404
2.13186241,32.96004441
2.11855411,32.96433435
2.11498972,32.97455928
2.12390109,32.96877671
2.10509217,32.98005402
2.11993805,32.95398353
2.11200108,33.10060258
2.07212075,33.10613946
2.10666223,33.11517052
2.08788217,33.08606889
2.08785495,33.08748073
2.11098574,33.12832729
2.11429978,33.08885811
2.10391397,33.08244568
2.11190964,33.11454141
2.11476912,33.10650204
2.12457579,33.11305851
2.13027535,33.11510032
2.13057392,33.1150194
2.09652065,33.11106011
2.11451632,33.09870525
2.09689437,33.06054803
2.08915018,33.05488235
2.07208747,33.04583522
2.0513421,33.05104126
2.04474691,33.04373021
2.05237392,33.03488182
2.13631412,33.00896598
2.06789754,33.07434151
2.14726125,32.99885789
2.05485223,33.05647284
2.13311587,33.11894051
2.06208946,33.06959319
2.1584888,33.00163674
2.08245536,32.94795956
2.08050099,32.94284282
2.08174898,32.92993834
2.0840287,32.92620629
2.06256983,32.95446181
2.08068186,32.94099932
2.07400525,32.94702461
2.07898174,32.96616974
2.08569422,33.05315564
2.07298298,32.94873323
2.07984037,32.93835552
2.60405545,32.8792921
2.59843645,32.87181703
2.61845694,32.8647441
2.6136981,32.8640879
2.59764947,32.87295059
2.57276318,32.89845598
2.59285688,32.89923702
2.58958916,32.87973427
2.58012577,32.87853872
2.55834392,32.8305941
2.55803743,32.83920294
2.5591087,32.80134027
2.55078421,32.79389323
2.56142807,32.82395491
2.57099326,32.84228685
2.56586066,32.820446
2.55909965,32.80135826
2.5547035,32.80609061
2.56236898,32.82404474
2.57704078,32.8063751
2.60338985,32.93064109
2.55342254,32.92972624
2.57266643,32.94286798
2.56124655,32.90299969
2.56094992,32.93294628
2.56055165,32.92933904
2.5599094,32.93101226
2.55977374,32.93196581
2.56434237,32.92879009
2.57001415,32.91623174
2.58644501,32.93872028
2.53764921,32.87463867
2.53543275,32.87553843
2.55465068,32.89643339
2.54852426,32.87898248
2.53366167,32.9003391
2.53709053,32.90023989
2.53821245,32.90127428
2.5271019,32.89272048
2.59065463,32.8594665
2.54981674,32.86638856
2.56398596,32.88095108
2.5651166,32.87834223
2.54084226,32.86884526
2.55704502,32.86296948
2.55814906,32.865758
2.56748488,32.85838956
2.59886457,32.8214579
2.59309697,32.85620073
2.59762018,32.85319559
2.59449691,32.83676948
2.59166953,32.80395301
2.59124584,32.81398343
2.59437955,32.83880256
2.60629524,32.84407268
2.57878343,32.84735051
2.59332915,32.83163299
2.59852467,32.85131534
2.52256766,32.80211045
2.5295197,32.82929352
2.54364935,32.81545658
2.54498081,32.8264669
2.53184945,32.79878075
2.52770653,32.80295524
2.54349691,32.82522572
2.52103287,32.82441015
2.55483722,32.8601271
2.60745272,32.83972749
2.61347898,32.84689654
2.62223411,32.82804872
2.64520774,32.85193957
2.6235919,32.83341919
2.6233488,32.84243329
2.59699584,32.78901005
2.60882836,32.8435506
2.61272678,32.83665918
2.61361375,32.83942984
2.62275726,32.81701047
2.6145275,32.83936675
2.61348327,32.81201005
2.63977389,32.81089059
2.57842322,32.79511223
2.51503673,32.84054855
2.54005141,32.8361647
2.53605989,32.82291489
2.51745243,32.84160971
2.53615218,32.83671391
2.53661427,32.84221908
2.53985459,32.8545695
2.54684853,32.85931836
2.51468506,32.8503355
2.55176953,32.85370459
2.51429531,32.84424572
2.51782407,32.8475196
2.51782429,32.84936365
2.51404323,32.85488721
2.51508365,32.85493207
2.57393484,32.85291944
2.55215675,32.83868193
2.55274483,32.83883478
2.54305802,32.86139674
2.56559277,32.84747801
2.32035035,33.06408275
2.29152685,33.04412403
2.29804987,33.04389938
2.29392394,33.05583416
2.29665637,33.05102252
2.30541372,33.0588296
2.28425293,33.04414179
2.27252815,33.03072273
2.27262767,33.0307677
2.28010977,33.02616302
2.28905726,33.03391591
2.25702108,33.03979702
2.27397581,33.02496674
2.27716034,33.02897803
2.26878228,33.04406937
2.27516962,33.04278346
2.2750701,33.04266653
2.30657291,33.01328412
2.28934447,33.0876633
2.31865073,33.02433793
2.29602384,33.01978662
2.31055339,33.03104732
2.29854792,33.02480527
2.30765817,33.03641667
2.2990885,33.08371555
2.32360825,33.03903436
2.32187146,33.02772875
2.30297191,33.0288976
2.29677465,33.02646912
2.22134838,33.0262609
2.18989108,33.03833831
2.20077434,33.05423881
2.24117087,33.01771735
2.21366695,33.04235898
2.20299896,33.07656936
2.20550503,33.07658747
2.20841957,33.04305132
2.22899248,33.05423983
2.21112444,33.05065981
2.21902326,33.02625187
2.21232827,33.03018187
2.20984941,33.02689923
2.17699853,33.04922874
2.20756972,33.01089997
2.20273848,33.0163589
2.20263774,33.06226093
2.19131896,33.07850232
2.18504055,33.07191894
2.18791837,33.05236774
2.17704377,33.04922874
2.18668697,33.07546236
2.19833206,33.04002028
2.20269203,33.0623059
2.24115858,33.09887538
2.24115858,33.09887538
2.22278913,32.85626653
2.28931733,33.08766329
2.27731077,33.10245735
2.25391462,33.1052977
2.27188504,33.05587828
2.24485086,33.08214755
2.2392865,33.08820889
2.24565563,33.08943241
2.26530669,33.07867712
2.24926731,33.05085897
2.24687008,33.04229697
2.29489987,33.08010875
2.2803706,33.071312
2.28294905,33.07122219
2.2938422,33.06350596
2.28899278,33.06649171
2.29059394,33.07038613
2.2756577,33.05609428
2.27566675,33.05615723
2.23933173,33.08828984
2.26321891,32.99109622
2.24910479,33.04026448
2.24885148,33.04005762
2.24301602,33.04118166
2.24301602,33.04119065
2.22990673,33.03878902
2.24914107,33.03708973
2.23217808,33.00281497
2.24672471,33.05999639
2.23592255,33.05593987
2.22141071,33.06025618
2.24290732,33.04558851
2.24648097,33.04517492
2.24667107,33.04138861
2.24089922,33.03187324
2.27600259,32.99599776
2.26589681,32.9837843
2.26451269,33.00219447
2.27210323,33.00985717
2.28745629,33.0085082
2.29212459,33.01268139
2.26436783,33.01752877
2.2311919,33.01150271
2.2632551,32.99118616
2.25390033,33.00897567
2.2344308,32.99073665
2.25190986,33.01835603
2.23001578,33.01015368
2.23733497,33.00366937
2.23132764,33.00530618
2.22562792,33.00688002
2.22155662,33.01523492
2.24130658,33.01792421
2.2350277,33.02685472
2.23654785,32.99213963
2.23820349,32.99363256
2.22445179,33.00561193
2.28750152,33.00852619
2.28979038,33.01716032
2.21800116,32.99745486
2.20178857,32.98852449
2.22826962,32.98413546
2.20180667,32.98857845
2.22811582,32.98426137
2.24115858,33.09887538
2.21189427,32.98769702
2.21190331,32.98769702
2.22779917,32.98386566
2.21345948,32.99743688
2.21128815,32.99740091
2.21128815,32.99740091
2.21128815,32.99740091
2.19314838,32.97693221
2.19748198,32.97693214
2.19748198,32.97693214
2.188833,33.01290534
2.18110675,33.00507218
2.1811158,33.00514412
2.18196624,32.99997302
2.18196624,32.99999101
2.1862184,32.99223883
2.17951434,33.01875984
2.21739477,32.97373917
2.19803404,32.99866
2.19003629,32.98856955
2.19389944,32.99023328
2.21278534,33.11705813
2.20240002,33.10623834
2.23538696,33.09168916
2.2241945,33.10809254
2.17352954,33.11923142
2.17269544,33.13968177
2.18482864,33.12895398
2.1842946,33.13186774
2.18695322,33.14524989
2.19277974,33.14362267
2.21240536,33.11706709
2.19213112,33.11130982
2.1942561,33.12516862
2.19426514,33.12516862
2.19253825,33.111103
2.22480767,33.13287857
2.21162643,33.12758029
2.17638119,33.09390686
2.24120381,33.09890236
2.21615236,33.09678724
2.17638119,33.09390686
2.21557854,33.14392164
2.1984097,33.11318988
2.18574437,33.10365611
2.18920718,33.13211098
2.31663113,32.82120759
2.30776504,32.82195519
2.28039752,32.82214745
2.27589171,32.81940491
2.30827139,32.81964369
2.28639908,32.85117877
2.28936506,32.8375438
2.2773125,32.82253456
2.29738888,32.82917857
2.26300002,32.82315687
2.26423986,32.82634048
2.28600956,32.846538
2.27037271,32.81743597
2.27240422,32.86184679
2.27237594,32.85040675
2.29343189,32.88557963
2.28360883,32.81881935
2.27135466,32.86089355
2.2931027,32.84818312
2.27352513,32.85241224
2.27003207,32.8442283
2.28069777,32.83636658
2.2835896,32.89892725
2.26806744,32.8318082
2.27313565,32.84808628
2.26918978,32.83601713
2.2759098,32.8194049
2.2912185,32.82718267
2.26697402,32.84314938
2.21018747,32.86708676
2.21662566,32.83379262
2.24385194,32.86732657
2.22546503,32.83663356
2.21294662,32.86460434
2.21428531,32.8615015
2.22333396,32.87839935
2.22388573,32.87711324
2.22375908,32.87727513
2.22017576,32.86973893
2.23225262,32.85804632
2.23237024,32.85811826
2.22920279,32.84860346
2.23009951,32.85920669
2.23567253,32.85893635
2.24446765,32.87293851
2.23271576,32.87722942
2.2139846,32.84023217
2.2222474,32.86795805
2.22080893,32.86824597
2.21576793,32.85006176
2.20690176,32.85047634
2.22830764,32.85371184
2.22303302,32.8524263
2.22571159,32.85864052
2.22410978,32.85390112
2.23480373,32.85614844
2.23414397,32.8632354
2.2068367,32.83425237
2.2692543,32.84689052
2.25462501,32.84619955
2.23874759,32.84925002
2.23488485,32.85308165
2.23928234,32.85888205
2.24370354,32.83204483
2.24592099,32.84007584
2.24372163,32.83202684
2.24426505,32.83718009
2.25086878,32.83127955
2.25181917,32.83506575
2.23521721,32.83102953
2.25998073,32.84446321
2.25463359,32.8418916
2.23600419,32.83002217
2.21613524,32.81795532
2.23596943,32.84271202
2.25395694,32.86028364
2.26595285,32.85412181
2.26669474,32.85439155
2.24954434,32.88802935
2.25918556,32.85383469
2.22694712,32.82254065
2.2707952,32.87688447
2.282764,32.87035395
2.28130699,32.86579422
2.28671622,32.85596346
2.28327855,32.85833817
2.29637899,32.86017163
2.29531211,32.86725892
2.29153093,32.87312327
2.29133372,32.89555401
2.28009508,32.87024626
2.28326223,32.87752198
2.27879433,32.89507824
2.27892127,32.89896355
2.28149069,32.89944904
2.2933598,32.88922216
2.28709868,32.8830079
2.28391446,32.88778388
2.30094901,32.87305949
2.28260284,32.89054508
2.28119084,32.88237881
2.32707292,32.94875154
2.34367501,32.96724305
2.33992956,32.97042708
2.33626546,32.97072397
2.34798102,32.95221356
2.34168419,32.95175507
2.34685016,32.953149
2.28344666,32.92923647
2.29259328,32.92785996
2.2803973,32.92028778
2.29788606,32.93175406
2.30140574,32.93919189
2.30202095,32.93932678
2.30442765,32.94293325
2.32083018,32.94352621
2.32704578,32.94878752
2.3459723,32.94537802
2.33523306,32.9389566
2.31257846,32.92806582
2.31164653,32.92655487
2.31056998,32.92783207
2.31151087,32.92762517
2.31265975,32.92539459
2.31434237,32.92257038
2.32206851,32.92018653
2.32343469,32.92131971
2.32335326,32.92114882
2.33462589,32.9189896
2.32984902,32.91957449
2.32152614,32.92884785
2.32334461,32.92859593
2.32006055,32.92975632
2.31922835,32.93261648
2.34269665,32.93213867
2.34416202,32.92676005
2.29157997,32.92749126
2.33862581,32.94036854
2.29851962,32.9374382
2.33125956,32.90644298
2.3365796,32.91117356
2.28017929,32.90587071
2.27377484,32.92148431
2.31964439,32.92993623
2.30490731,32.94706147
2.31040897,32.99885776
2.29806852,32.98184125
2.30214888,32.9898728
2.31529397,32.96358313
2.31181085,32.96494132
2.31209145,32.9709763
2.32020698,32.98539363
2.32430537,32.9884156
2.3172755,32.97198353
2.31652461,32.97348555
2.30936851,32.98943205
2.30617473,32.97768593
2.30716012,32.94880622
2.29690945,32.94278066
2.29259385,32.94020857
2.28490431,32.9552466
2.30111709,32.96441993
2.27700636,32.96319737
2.27390339,32.97244305
2.29163568,32.96522062
2.27249201,32.97130986
2.27859893,32.97604049
2.30896142,32.9952062
2.20594102,32.97266016
2.41974223,32.93314231
2.45064848,32.96438912
2.46223806,32.9724933
2.45272065,32.98338636
2.46236473,32.97279013
2.46307039,32.97205253
2.45069371,32.96417324
2.44860386,32.96584635
2.45356168,32.96526155
2.45583292,32.98900817
2.44066069,32.97602872
2.46228334,32.97435526
2.4571538,32.98797374
2.45818519,32.99028543
2.47339348,33.00155615
2.45990365,32.96223008
2.35343721,32.98553719
2.35458604,32.97433929
2.34754726,32.9699952
2.35218828,32.9627637
2.34868748,32.98933282
2.34662475,32.99186021
2.39130857,32.98200195
2.35716456,32.97954695
2.42647495,32.99205763
2.33777646,32.97723572
2.34457993,32.97750544
2.37761994,32.96687348
2.37080749,32.96962593
2.37775585,32.97683032
2.37159452,32.96632497
2.36506228,32.95932752
2.36717073,32.98021238
2.34780983,32.98211944
2.35227002,32.97782012
2.39412223,32.9816871
2.35878313,32.94669968
2.40221922,32.96990407
2.39046699,32.97075881
2.38617872,32.9751752
2.40076255,32.96645018
2.41041627,32.99757144
2.40387449,32.95652006
2.38738201,32.97575082
2.38572637,32.97549001
2.37171176,32.95347197
2.35695565,32.947887
2.38579877,32.97673125
2.42029567,32.98412432
2.42666466,32.97154058
2.42954194,32.99387456
2.47985024,32.91263048
2.42763259,32.96640455
2.43664368,32.97207107
2.46786559,33.01450899
2.42984918,32.96805953
2.41626046,32.97253921
2.44877607,33.01843956
2.5090784,32.87443452
2.51416379,32.8843199
2.43365822,32.97770188
2.41187277,32.98380061
2.42107327,32.96135867
2.42200542,32.97333962
2.44152937,33.01257481
2.43867043,32.98369236
2.42117316,32.9781878
2.43640856,32.97785474
2.40178357,32.93157812
2.42373964,32.90877538
2.37331282,32.94564678
2.367079,32.93775897
2.38250461,32.94267825
2.36776648,32.93556431
2.3589722,32.92665135
2.40252607,32.94557368
2.41905474,32.93487832
2.41642138,32.92270863
2.41397071,32.94549227
2.41334548,32.92510139
2.41775079,32.91411863
2.42908786,32.93161274
2.400825,32.94074365
2.37558282,32.92759489
2.4003636,32.9406987
2.41398866,32.94211927
2.44928955,32.92115964
2.3763332,32.91806076
2.36360482,32.93629304
2.35930761,32.94040364
2.36222959,32.93500692
2.43033751,32.95994623
2.412188,32.93585906
2.38273,32.92625434
2.36366817,32.93671577
2.39762203,32.9346005
2.43002969,32.95336206
2.43744757,32.93467055
2.4362081,32.9343558
2.38512787,32.93353975
2.43850623,32.9376298
2.43840668,32.93693721
2.43784577,32.93725205
2.37926587,32.94627616
2.41435116,32.95863348
2.38500178,32.94655477
2.42490863,32.94361193
2.45344317,32.93989584
2.43831436,32.90560822
2.43924659,32.91098707
2.43619846,32.9232472
2.43722081,32.92357995
2.43673218,32.9221498
2.43495929,32.92850923
2.43246226,32.92803264
2.44594313,32.94085862
2.43293312,32.93619989
2.42488157,32.94557279
2.43040057,32.95179696
2.43414593,32.94754228
2.47270933,32.87827885
2.46419657,32.88479199
2.46689379,32.89916579
2.46443343,32.90537252
2.42833805,32.95859707
2.42936962,32.9657209
2.4352683,32.96336411
2.50900302,32.9959701
2.47225137,32.9242256
2.46252637,32.93719693
2.45983937,32.93723304
2.45792168,32.94388041
2.45706206,32.94080417
2.45574116,32.94027352
2.43330361,32.92742994
2.44391644,32.93804332
2.46440701,32.9162115
2.42613963,32.95978445
2.45374898,32.9085305
2.4706338,32.97176453
2.45564163,32.94018358
2.43844289,32.93743192
2.58171913,33.18694175
2.58069919,33.17006554
2.58016326,33.18538525
2.57994148,33.01834245
2.58466847,33.18698716
2.5875174,33.19296979
2.56615574,33.20265489
2.58823255,31.66934392
2.69810416,32.0272656
2.69996526,32.02435862
2.69965918,32.02619392
2.70657144,32.0277716
2.69529036,32.0265662
2.71574649,31.9978814
2.70296287,32.02864703
2.68326275,32.03071355
2.68611821,32.02694228
2.69094537,32.0228366
2.6873203,32.02569099
2.68713912,32.02535831
2.71085834,31.98296215
2.7673578,31.97269532
2.71065246,31.9434461
2.71589422,32.01244488
2.71065246,31.9434461
2.7673578,31.97269532
2.63948341,31.99968837
2.71858018,32.01166909
2.66871048,32.01117858
2.64591422,31.97674631
2.66841765,32.01823097
2.67837126,32.0222709
2.67944264,32.03863237
2.67920164,32.03130144
2.67270934,31.94697781
2.63286391,32.00214025
2.65136363,32.00359166
2.6468388,32.00116665
2.63111179,32.00557766
2.68492543,32.03992341
2.68492543,32.03992341
2.68529825,31.97577829
2.73801999,31.86013482
2.64370841,31.89433867
2.64936931,31.89262467
2.66450285,31.97647916
2.70529895,31.60627792
2.71801151,31.85987482
2.77861631,31.78876299
2.63564217,31.97046739
2.65627772,31.93090007
2.65828319,31.95942996
2.65870247,32.0069679
2.75411311,32.17924341
2.74569677,32.11157222
2.73960354,32.11666839
2.76309814,32.14406221
2.76226692,32.1454752
2.75563652,32.13355115
2.74269848,32.16857289
2.74537806,32.17132384
2.72680563,32.15740193
2.77577287,32.17094293
2.74971736,32.18024498
2.73217665,32.15404271
2.7833139,31.92182847
2.78024326,31.92710272
2.73338586,31.98740503
2.75906564,32.13445727
2.77426104,31.92366279
2.73522728,31.99349346
2.78230491,31.92630924
2.72255209,31.95917757
2.72255209,31.95917757
2.71946081,32.06073002
2.7268896,32.07506337
2.726502,32.07685381
2.72182442,32.0757599
2.69851689,32.04574179
2.61385397,31.97385819
2.59326969,31.97836308
2.59559133,31.96352035
2.6249209,31.95700219
2.54446642,31.97614434
2.54300343,31.96785293
2.54392022,31.94946834
2.59604131,31.9828581
2.59440507,31.97299247
2.61181999,31.97543389
2.60131274,31.9472627
2.58830158,31.93222597
2.61154315,31.94707431
2.59960973,31.94436791
2.62037613,31.94169719
2.60763393,31.93458426
2.60851357,31.93720091
2.60035247,31.93483323
2.60641978,31.93218377
2.60157135,31.94284622
2.59368284,31.9527556
2.59959313,31.94613983
2.59640622,31.95354486
2.59202583,31.9507692
2.56502238,31.98132674
2.57188727,31.98034092
2.58643962,31.92326024
2.62761679,31.94662914
2.62819239,31.93214735
2.62064265,31.91502823
2.61445262,31.91167863
2.54409045,31.91489531
2.5756962,31.91577714
2.48918105,31.93310776
2.55071472,31.96209055
2.57424648,31.95599147
2.53806396,31.93392249
2.53806396,31.93392249
2.58040578,32.04670434
2.6117146,32.10947401
2.61763137,32.11040532
2.67668202,32.09563775
2.61581726,32.09104047
2.61434902,32.08721869
2.61908198,32.07753673
2.62903134,32.02852511
2.66428313,32.02883947
2.62304169,32.05026127
2.6002498,32.17043172
2.61235256,32.16888564
2.60023165,32.17034178
2.60939656,32.17206284
2.60575453,32.17749823
2.60532697,32.17386451
2.60278622,32.17571914
2.59937631,32.17649493
2.61969475,32.16396047
2.6112733,32.16473962
2.60575826,32.16942967
2.60605724,32.17012209
2.61023375,32.17956419
2.60415323,32.17731037
2.61021566,32.17956421
2.60449601,32.17581697
2.61082494,32.17066767
2.60606545,32.16885379
2.65566114,32.13614981
2.60899875,32.17238692
2.64401823,32.14831945
2.61539239,32.18307794
2.58989996,32.15528204
2.61539239,32.18307794
2.38407914,32.21146984
2.53683985,32.20508385
2.25514928,32.2417482
2.51093402,32.2094529
2.4211028,32.22219629
2.51629667,32.20652647
2.37398393,32.212285
2.37398393,32.212285
2.42551775,32.22279636
2.58520992,32.21914018
2.5810049,32.1927066
2.5563111,32.19653588
2.57088216,32.20705079
2.55240197,32.20919391
2.49143982,32.15241391
2.54535321,32.23622739
2.59516722,32.24440132
2.56868439,32.25262036
2.58532311,32.1976601
2.57818569,32.22685315
2.59569868,32.19693396
2.59411309,32.23652223
2.53258437,32.2439883
2.54964385,31.91425209
2.55366033,31.61501652
2.55932263,31.61543312
2.56810921,31.64467837
2.56903116,31.64411982
2.57758313,31.64018972
2.58577202,31.7577353
2.5942647,31.71218289
2.53295675,31.57287154
2.55511218,31.5863005
2.59191458,31.64468014
2.59336018,31.74801465
2.58752585,31.61773193
2.58823255,31.66934392
2.59336018,31.74801465
2.53452782,31.84047095
2.53693542,31.84219559
2.51354221,31.83984202
2.53134783,31.77622411
2.49030873,31.77449065
2.29296135,31.57800397
2.44572125,31.51218869
2.47173351,31.81785435
2.55523163,31.81981179
2.5412603,31.85365873
2.54956175,31.82139985
2.5926098,31.89325918
2.60268662,31.84335955
2.58929414,31.8978491
2.57226083,31.90746947
2.47675515,31.55611685
2.60036773,31.88980763
2.60214622,31.84586941
2.55790671,31.89818186
2.56506874,31.9063873
2.55760087,31.90016079
2.55566463,31.89956884
2.57048475,31.9037924
2.61075785,31.85628585
2.50062081,31.88633171
2.5392077,31.88530959
2.53529763,31.8824799
2.53866243,31.88236909
2.5431293,31.86002465
2.52559982,31.87077842
2.52551813,31.78084318
2.58264895,31.77365724
2.58241487,31.87197897
2.57645269,31.86043591
2.57161222,31.84906287
2.53969907,31.83753441
2.54069341,31.84686897
2.54120643,31.88495712
2.55716844,31.82103317
2.58329207,31.77460996
2.57330241,31.86774183
2.58166542,31.86334534
2.5806311,31.86992091
2.5394205,31.83956723
2.5454748,31.88373029
2.54180349,31.88502856
2.54841991,31.88988857
2.54052448,31.85013384
2.57475778,31.82690804
2.56337694,31.80536038
2.57475778,31.82690804
2.54052448,31.85013384
2.58424246,33.19229461
2.5697606,33.23145959
2.55977346,33.22697799
2.51464484,33.23738665
2.50105205,33.20842868
