lat_deg,lon_deg
1.20477632,34.26788089
1.20796229,34.28254832
1.17484516,34.38380721
1.20867984,34.27623117
1.21184921,34.26859411
1.2296339,34.24500356
1.23100678,34.24919198
1.23295151,34.24912998
1.23345929,34.24647016
1.23463771,34.24104275
1.23231881,34.24816811
1.23654727,34.23885088
1.23642834,34.24169961
1.22924482,34.24528196
1.23014264,34.24026781
1.22823502,34.23832581
1.1271522,34.34687909
1.13076157,34.34578446
1.12906829,34.3498723
1.12510637,34.35057138
1.1271959,34.35015899
1.13580654,34.35006413
1.12485475,34.34705776
1.12623693,34.35063481
1.12788313,34.35050976
1.13094653,34.35641495
1.1277374,34.35269328
1.13156687,34.34511987
1.1332679,34.3438087
1.1332679,34.3438087
1.14722328,34.38299403
1.14619041,34.38665978
1.14294566,34.38198556
1.1483549,34.38084694
1.12940033,34.35546173
1.10413252,34.32858223
1.10316446,34.32916589
1.10388516,34.33555523
1.1041931,34.33462981
1.14500925,34.39763095
0.66649523,34.16063655
0.67618429,34.15483419
0.34396974,33.02716742
1.16578417,32.71152124
0.38923874,33.25160692
1.18482044,32.72175724
1.15144318,32.69963998
2.09308035,31.41828563
2.08772867,31.42046639
2.07676063,31.53454413
1.82060269,31.32038742
1.81821081,31.33502111
1.81307878,31.34984609
1.81706473,31.34743383
1.79661116,31.35040917
1.79652983,31.35047216
1.79730872,31.35173868
1.81299735,31.34980123
1.82218049,31.32493358
1.81635253,31.34987009
1.8163164,31.34991506
1.82498225,31.29447287
1.82296617,31.32377347
1.81790331,31.33499443
1.8222076,31.32491558
1.82118555,31.32474576
1.82087288,31.31920083
1.82062985,31.32041435
1.822749,31.32362988
1.81732727,31.34774816
1.82107931,31.32719043
1.82098486,31.32289454
1.15124417,32.69990966
0.18726567,32.10970528
0.23774751,32.17316017
0.24289478,32.17133572
0.23849836,32.17312418
0.24132119,32.17909963
0.2240339,32.18521103
0.24135736,32.17883005
0.23811842,32.17326798
0.24156528,32.17638587
0.24095011,32.17615228
0.21633702,33.26508302
0.21813745,33.26336659
0.2152242,33.2658289
0.17975868,33.29437004
0.18264488,33.28550023
0.17681839,33.29177284
0.17339854,33.29218618
0.20016059,33.26577472
0.20725359,33.26703298
0.18231016,33.28381972
0.16026199,33.29400129
0.17029535,33.29208728
0.16379043,33.29109865
0.16161002,33.29379462
0.16180001,33.29388448
0.1649485,33.28975965
0.16768077,33.28830385
0.17125443,33.28717158
0.17214104,33.28823202
0.17202335,33.29307584
0.12965345,31.75655392
0.18162131,31.55969573
0.19638157,31.55669388
0.27192834,31.33725471
0.21183455,31.61220493
0.28523501,31.63888051
0.3201572,31.64217341
0.22815632,31.57354488
0.23529001,31.46630451
0.24509183,31.70319519
1.16771129,32.71231203
1.47001448,31.37386841
1.46229354,31.36462739
1.45748342,31.35372195
1.48304194,31.38022111
1.45301371,31.35069695
1.46629499,31.37034857
1.62873738,31.31785974
1.62091742,31.31006601
1.62335115,31.31135803
1.61694359,31.30550423
1.61512468,31.31485155
1.61571602,31.30825507
1.50085264,31.38535717
1.50705751,31.3866017
1.48975334,31.38161805
1.49362534,31.38342145
1.50085266,31.38537515
1.50704844,31.38656576
1.51248506,31.38842191
1.52607454,31.39629288
1.52041061,31.39283732
1.52332407,31.39470433
1.49311429,31.35303977
1.48760376,31.34899117
1.48224002,31.34771914
1.48442674,31.34532725
1.49244087,31.34747792
1.48230884,31.34302842
1.47509988,31.34125455
1.47106528,31.3396221
1.4445347,31.20167869
1.44503159,31.20110325
1.43701094,31.17879069
1.4451502,31.20243296
1.44664996,31.18945727
1.447192,31.18880093
1.44778815,31.18796485
1.4477977,31.1885938
1.43749004,31.17859264
1.44268191,31.20291111
1.43871995,31.16750422
1.43513084,31.17975357
1.43581793,31.17956435
1.4389186,31.16715365
1.43720968,31.17854794
1.0332633,32.8839804
1.14358328,32.83639108
1.12580796,32.88938794
0.73521131,32.96463426
1.20077317,32.88043229
0.58158821,33.02443622
0.6918379,32.91327164
0.68810147,32.91894274
0.7052277,32.90381664
0.70518246,32.90379866
0.70550808,32.89996103
0.70668426,32.90129114
0.62097118,32.99850811
0.67919056,32.99431099
0.6942647,32.03958848
0.68913709,32.04694915
0.69310507,32.03111481
0.70172769,32.03970379
0.71243852,32.04133707
0.69219118,32.02996477
0.68571538,32.03553746
0.69246426,32.03821397
0.69002127,32.03548268
0.69544962,32.03906705
0.69394767,32.03753971
0.68112,32.03546649
0.69333411,32.04527689
0.8525907,31.9797485
0.79356036,32.0289991
0.78343983,31.99896942
0.73405836,32.04059566
0.7391768,32.03325283
0.73958344,32.03130274
0.7340584,32.04078437
0.73622885,32.03803413
0.72217293,32.0455316
0.72191032,32.04424663
0.71726964,32.04393307
0.73561346,32.0368391
0.72161137,32.04218885
0.7645927,32.14450783
0.80761039,32.11473549
0.91556379,31.76661618
0.91824905,31.76329051
0.91693821,31.76533074
0.92038437,31.76519477
0.91231119,31.77729242
0.90869365,31.77891108
1.78633754,32.01451771
1.78625477,31.96305184
1.78708852,32.01483195
1.77781863,31.95333885
1.78702523,32.01489492
1.78625477,31.96305184
1.97207708,32.12853444
1.97207708,32.12853444
1.96362215,32.13472461
1.84627414,32.13267043
1.84616554,32.13258058
1.7256126,31.98054257
1.68894403,31.98639588
1.7398065,31.9496744
1.76349391,32.04369233
2.03472943,32.27098957
1.99528391,32.22525894
2.05491209,32.27099845
2.0091762,32.31969025
1.05193757,31.63618927
1.0343604,31.60792818
1.11959404,31.60244413
1.24121813,31.76874075
1.19949809,31.80091403
1.2010347,31.71929714
1.08843,31.8442928
1.31323208,31.57576285
1.19407659,31.50109281
1.17227603,31.49344887
1.22053312,31.55462464
1.00462314,31.63245339
1.03498916,31.68190697
1.02866662,32.72605012
1.05245045,32.71274561
0.94436216,32.6926492
0.95200763,32.69960512
0.96748341,32.6585022
0.94961838,32.69059052
0.96676134,32.67568707
0.92349269,32.72063898
0.96495158,32.67226287
0.93797791,32.72923921
1.02565033,32.68720398
1.02548749,32.68729388
1.04141615,32.65519591
1.06527879,32.62415734
1.07235709,32.65340386
1.05560672,32.70021585
1.07394211,32.66934867
1.06180935,32.66418179
1.11283369,32.65179931
1.09438449,32.6340138
1.06953055,32.70279411
0.93182365,32.61031342
1.03595902,32.63991684
1.00005397,32.66728911
0.9884196,32.5891496
0.86938277,32.73835779
0.82249092,32.7350535
0.8848434,32.62219108
0.88406812,32.65026851
0.87425457,32.67893997
0.80911717,32.70637517
0.8846281,32.55738167
0.98516367,32.46901061
0.96360093,32.5023222
0.96056865,32.43463693
0.94750746,32.39584004
0.97978207,32.37255665
0.98334217,32.57302607
0.83933106,32.49467285
0.82526391,32.50122641
0.83664417,32.49505966
0.84647048,32.50533995
0.8333339,32.50212413
0.84313929,32.49058312
0.85093766,32.48990805
0.84625169,32.49254196
0.84464137,32.49275786
0.84123009,32.4883545
0.84678457,32.48581035
0.85852755,32.48632108
0.84966031,32.4770473
0.84224341,32.48882171
0.84684736,32.48177502
0.8262228,32.50057021
0.82137386,32.50239524
1.64702047,31.54291593
1.55849357,31.70612759
1.52169256,31.66642494
1.5453186,31.69708501
1.51073586,31.67549097
1.48040324,31.69689007
1.498538,31.65190655
1.48081149,31.71437037
1.47974688,31.6882446
1.44155763,31.6696633
1.41439197,31.64704968
1.40224314,31.79168708
1.38912391,31.7672932
1.45541656,31.72019071
1.56666964,31.74964179
1.42051607,31.74402644
1.4078415,31.77326003
1.59911978,31.95198726
1.57081708,31.99128188
1.64446631,31.88619275
1.6433992,31.88666076
1.72681507,31.83842323
1.63861345,31.88546791
1.62738193,31.89091223
1.58513209,31.84496833
1.65604856,31.86151224
1.64341052,31.82776729
1.7512576,31.74388094
1.75538598,31.83303028
1.77094862,31.8548463
1.7416064,31.78481323
1.71926674,31.78785665
1.77637613,31.85527444
1.66805959,31.85926716
1.76092753,31.85683904
1.69729,31.83677808
1.8169269,31.76020553
1.82198273,31.74666446
1.79224721,31.87852008
1.78927777,31.87443172
0.22721633,32.32266146
0.47192141,32.75177845
0.09620755,32.67192215
0.10511921,32.69237562
0.08746795,32.66801306
0.0816777,32.65967354
0.08265479,32.65930508
0.10337304,32.686085
0.08792025,32.66160561
0.10155455,32.68491675
0.08995589,32.66529009
0.10409684,32.68859226
0.16951836,32.78985346
0.25316964,32.81560845
0.54061853,32.79351181
0.54088088,32.79276587
0.54415598,32.79265791
0.71331582,32.23211834
0.67988178,32.24317724
0.86368673,32.38183381
0.8947056,32.36735916
1.19912254,32.23999164
1.17361998,32.17463964
1.23857383,32.17849386
0.76969058,32.26677063
0.77676765,32.23108287
0.72059628,32.3985168
0.72161885,32.40063759
1.34536455,32.00608633
1.3432356,31.91419683
1.01891524,32.06385322
1.06625302,32.03381351
1.04641045,32.10907718
1.26141809,31.98145749
1.27641046,32.03697709
1.17432137,32.32665089
1.13539518,32.29533741
0.62371424,32.32552058
0.62385048,32.3296724
0.62262005,32.32909741
0.62030403,32.32850458
0.61995128,32.32903484
0.59167904,32.31789494
0.6231089,32.33164956
0.61971544,32.32420904
0.62087377,32.32694083
0.62087385,32.32756091
0.62119945,32.32694079
0.61994196,32.32694095
0.62242984,32.32726415
0.62098246,32.32800124
0.95128122,32.14643451
0.85180493,32.30902188
1.05761983,32.46664389
1.06210828,32.47354583
1.04602138,32.46464157
1.05698613,32.46425323
1.05656912,32.45930997
1.0550323,32.46596126
1.05480568,32.4633638
0.99500297,32.50301861
1.0621653,32.4379808
1.15727691,32.44892839
1.17338755,32.48671177
1.15910422,32.44811011
1.1181322,32.45443649
1.14530626,32.39610779
1.02199032,32.50501881
1.19978086,32.45801618
1.23341888,32.38348703
1.20897393,32.42146793
1.08051837,32.5260685
1.11647826,32.57299902
1.0802019,32.5271561
1.14539551,32.75011063
1.1450608,32.75046121
1.15735621,32.75362409
1.13148786,32.72679593
1.08260577,32.72459829
1.13290879,32.73228771
1.09386226,32.7448928
1.12085042,32.74935771
1.21145661,32.73471617
1.22361474,32.6458442
1.20596221,32.63356814
1.19484444,32.64186601
1.25932158,32.70134502
1.24306343,32.69765249
1.24420413,32.70430402
1.32910386,32.71533278
1.33502758,32.63150047
1.35767599,32.6555878
0.58644939,30.2415039
1.31277026,32.68640814
1.28689733,32.70184522
1.27298219,32.69640859
1.29885596,32.68784809
1.3017367,32.7196326
1.30321244,32.59513626
1.31609306,32.63832586
1.28446787,32.66319344
1.29071525,32.6332418
1.29049817,32.63361037
1.53324045,32.36551173
1.53618044,32.36490858
1.50224057,32.37635284
1.5103247,32.36388238
1.53480785,32.34338841
1.50444701,32.31331071
1.48094558,32.37981069
1.51044146,32.42543239
1.51530599,32.41561468
1.4945378,32.42774681
1.50924887,32.39800614
1.51949925,32.39949555
1.51180412,32.41276598
1.50775981,32.41131079
1.49964987,32.43013665
1.48672468,32.44059455
1.51152204,32.44071411
0.58584531,30.24428699
1.51234527,32.44057906
1.46676334,32.46078941
1.39442158,32.48718905
1.39338083,32.48553529
1.39622131,32.48445599
1.41399903,32.52947866
1.42455806,32.53555323
1.41364718,32.53432389
1.39271249,32.49072211
1.40021488,32.50231639
1.39450505,32.49660055
1.40060358,32.50086007
1.3945592,32.49597131
1.39094916,32.49448889
1.38723068,32.49356381
1.38814383,32.49081298
1.39427988,32.54571691
1.39794976,32.4866849
1.40522276,32.48351916
1.39750549,32.48228037
1.41534701,32.52942445
1.40038477,32.49303963
1.39938741,32.48303503
1.45762907,32.51360358
1.442066,32.39170489
1.43437477,32.38612473
1.39919411,32.32809305
1.30025747,32.35257777
1.36655365,32.29600381
1.33834816,32.36837891
1.58903242,32.26049729
1.59496121,32.26980826
1.52088076,32.19774131
1.41607145,32.17734767
1.43147216,32.18814652
1.45471971,32.18385066
1.41478447,32.17061571
1.52071944,32.30585352
1.46808229,32.26488931
1.45034285,32.26721419
1.40837483,32.26329045
1.40963191,32.26210354
1.41044012,32.24360458
1.40791263,32.26070185
1.40781285,32.25985694
1.4101734,32.25803149
1.41062874,32.23946074
1.3844458,32.26005301
1.32986843,32.26068081
1.35319814,32.25669191
1.3756509,32.25462664
1.37539733,32.25378179
1.41055397,32.25996394
1.61027629,32.24336467
1.55582644,32.22068661
1.33189421,32.4672292
1.30476995,32.45913618
1.50734249,32.07228952
1.52648616,32.07739596
1.45982474,32.0752036
1.40985708,32.12914472
1.44941566,32.10486078
1.47588786,32.09049552
1.44742778,32.04429761
1.50649559,32.14661778
1.50965883,32.13919177
1.52127301,32.1362658
1.52007724,32.13214039
1.52046735,32.13492678
1.60894599,32.17269047
1.35946666,32.49798321
1.33216516,32.50828099
1.35202029,32.49437121
1.35243652,32.49470371
1.14705184,32.59825168
1.18836507,32.56760426
1.18747099,32.52246475
1.30664639,32.39653005
1.31227,32.4198901
1.28430571,32.41715497
1.29179936,32.3911135
1.30080789,32.38278797
1.31287905,32.39420052
1.38475782,32.44009798
1.41885386,32.43421104
1.40533814,32.43511321
1.41763276,32.43508327
1.34364193,32.41007608
1.36334978,32.426386
1.35787621,32.42532662
1.33665579,32.40176321
1.2670001,32.46297324
1.27157783,32.46300825
1.2512034,32.45879683
1.25287294,32.48298454
1.24408938,32.44358985
1.27172752,32.4437368
1.25981553,32.45647603
1.25324827,32.4601357
1.25139327,32.45821254
1.29878909,32.49848085
1.30594711,32.55636704
1.24367204,32.52998728
1.23664149,32.52408306
1.30049443,32.5215905
0.09518317,32.50235549
0.10096374,32.47394939
0.09615083,32.47787651
0.13870886,32.53764453
0.11023833,32.5658626
0.10582351,32.57578377
0.1058498,32.51787489
0.10549693,32.51597876
0.10615749,32.52424628
0.0905601,32.49701762
0.09191716,32.49865313
0.06335611,32.52065222
0.05543996,32.51805521
0.05562995,32.51825291
0.05439052,32.51884603
0.05463479,32.51894488
0.51172963,32.36607172
0.51426259,32.36482234
0.511621,32.36537977
0.51063491,32.36544277
0.5090519,32.36718631
0.58965172,30.24817206
0.52231251,32.26689595
0.52323502,32.264811
0.5239138,32.26723724
0.52192347,32.2665635
0.52117253,32.26587163
2.53274,34.656101
2.5361,34.652699
2.53615,34.657299
2.53732,34.6563
2.53158,34.6572
2.53215,34.658901
2.53303,34.6572
2.53407,34.657501
2.52989,34.655701
2.52729,34.650902
2.52858,34.656399
2.52972,34.662998
1.85555,34.733799
2.49881,34.667801
2.50055,34.676601
1.83526,34.689499
0.17417351,32.55176155
0.17679698,32.54474303
0.17442679,32.55018891
0.17564811,32.5491105
0.19785858,32.54944243
0.19276488,32.54091437
0.19527975,32.53389584
0.19592208,32.53334764
0.19525261,32.53399469
0.19431173,32.53404864
0.19637444,32.53375202
0.20851566,32.53831682
0.20937516,32.53944011
0.19515309,32.53389584
0.21020749,32.53944908
0.21042464,32.54040164
0.21095842,32.54034771
0.21010799,32.54013205
0.21017129,32.53899076
0.20969179,32.53889193
0.2096556,32.53892787
0.20883233,32.53908966
0.20695054,32.53879316
0.20864235,32.53943115
0.20879616,32.53966479
0.20909471,32.53952999
0.20339509,32.53968292
0.20848858,32.54025791
0.20778292,32.54050057
0.19423029,32.53364425
0.20494212,32.5392695
0.20900426,32.54041965
0.20343128,32.53974583
0.20450786,32.5393414
0.20454405,32.53935039
0.20325937,32.53917069
0.20394691,32.53800243
0.20926662,32.54023093
0.20894998,32.54033878
0.19641061,32.53315891
0.21034321,32.54004218
0.19546972,32.53316793
0.19593112,32.53340156
0.19739675,32.53380592
0.20747526,32.53845165
0.20760198,32.54065334
0.16466486,32.54205635
0.17492431,32.547457
0.16867297,32.55401729
0.17202033,32.55238167
0.17548526,32.54890381
0.17550334,32.54828374
0.15133862,32.54315299
0.14296087,32.53333094
0.16991242,32.554197
0.14462576,32.5446359
0.1543061,32.5458309
0.16659204,32.54911071
0.32292961,32.46413763
0.32121906,32.45136793
0.32075764,32.45086471
0.32303797,32.46028242
0.32263086,32.46043521
0.31354765,32.45807224
0.31367431,32.45819804
0.35978041,32.51237546
0.35815225,32.51809102
0.36789555,32.51236603
0.36189734,32.51135087
0.31695944,32.47950485
0.3179275,32.48039447
0.31952887,32.4815177
0.32122071,32.48270384
0.39810151,32.48132456
0.39958536,32.48379578
0.39962127,32.4794912
0.39763989,32.4779007
0.39595675,32.47140351
0.45988626,32.52752999
0.46578449,32.52155343
0.42602553,32.56449448
0.43529153,32.59699907
0.26302514,32.57196973
0.28659993,32.52543639
0.28569527,32.52631711
0.6939129,30.07474804
0.80792172,30.15007185
0.84798563,30.17200902
0.80747875,30.14978491
0.83801485,30.16671998
0.86180309,30.17348007
0.82446354,30.1582378
0.80309278,30.14480605
0.84377213,30.1684214
0.84339186,30.16738935
0.83890032,30.1666206
0.80729325,30.1430258
0.8009242,30.14489732
0.8010042,30.14301222
0.80348076,30.14400688
0.86476662,30.17302006
0.80923202,30.15016967
0.80748772,30.14968616
0.81189675,30.14891111
0.85540534,30.17333216
0.81411125,30.14985208
0.81173286,30.14716082
0.81162524,30.1483009
0.80974338,30.14496299
0.81074621,30.14473787
0.79862102,30.14631718
0.76908337,30.12115885
0.74428099,30.12254855
0.78870158,30.07183148
0.72862645,30.1015907
0.73930111,30.09327216
0.72603225,30.10009339
0.73531701,30.09417233
0.73784588,30.09250118
0.72871552,30.099598
0.72881398,30.0981618
0.73148059,30.09985653
0.72935721,30.11379753
0.72821319,30.10526212
0.72759041,30.10632167
0.72917674,30.10022602
0.61076597,29.99550652
0.60908603,29.9945363
0.62002493,30.001383
0.62855456,30.00267953
0.61797395,29.98281097
0.63291917,29.98042307
0.634898,29.980137
0.61854625,29.99328508
0.61666683,29.9935802
0.61981685,30.0008895
0.74428043,30.12169582
0.74428043,30.12169582
0.76380523,30.11934022
0.75620798,30.12211888
0.7613294,30.11931494
0.76905534,30.10654581
0.7661661,30.10975219
0.76339274,30.11065165
0.76912713,30.10582768
0.75709152,30.11917413
0.75891779,30.12071681
0.76789162,30.10931121
0.78877532,30.09951309
0.79442296,30.10003875
0.77947148,30.10364846
0.77144863,30.10484773
0.80016847,30.09841904
0.7901306,30.09943137
0.79201947,30.10002247
0.79936465,30.09890431
0.79848545,30.09505422
0.79801278,30.11657021
0.77260718,30.12094105
0.80400777,30.10988776
0.80673938,30.11383534
0.80853137,30.11790028
0.80521567,30.118513
0.79098941,30.11289487
0.78498312,30.11646252
0.78313038,30.11586239
0.60120012,29.97536144
0.65684101,29.97002583
0.66539779,29.96908853
0.66612161,29.96741957
0.64289864,29.97216275
0.63611891,29.96251951
0.64757866,29.97239882
0.64217425,29.97487282
0.67672214,29.99278073
0.63012227,29.97357349
0.63970059,29.97155059
0.65130137,29.97194326
0.65048787,29.97253514
0.63619898,29.9646736
0.63105597,29.96819792
0.63556211,29.97228418
0.65395461,29.96191952
0.64767947,29.98526019
0.64009333,29.97977201
0.64605688,29.97900362
0.64722275,29.97839399
0.65467503,29.98106397
0.76900039,30.05303209
0.75698653,30.0707133
0.78084004,30.07079576
0.7790952,30.06935187
0.76811622,30.05488167
0.77006912,30.06975301
0.73671541,30.02306697
0.73575654,30.02133538
0.73124322,30.01408638
0.74398889,30.03682132
0.73663423,30.0232555
0.73198692,30.01830424
0.73436418,30.01989128
0.7282143,30.02432014
0.73389551,30.02159689
0.7410454,30.03973132
0.74321219,30.03728856
0.73506661,30.04344213
0.7383639,30.04261421
0.74226415,30.03824956
0.74090035,30.05245864
0.74995133,30.04899704
0.73907521,30.05243292
0.73282251,30.0519703
0.73013015,30.05218747
0.72993059,30.05099386
0.73360048,30.05337895
0.73416932,30.05280414
0.74533506,30.05008616
0.7447473,30.04938646
0.74425922,30.04911752
0.74406041,30.04907277
0.7441516,30.05032031
0.74160496,30.05224276
0.70807296,30.07715369
0.72786974,30.06349813
0.72688593,30.06509642
0.72005092,30.0724339
0.71747621,30.07301895
0.71669016,30.07308228
0.72405089,30.06824869
0.7279244,30.06418024
0.71030353,30.06114879
0.7096804,30.06163387
0.71417256,30.06412623
0.70854193,30.06159868
0.70242576,30.06277832
0.71613867,30.05856013
0.69859452,30.03382603
0.6599857,30.03078007
0.66000375,30.03075313
0.65999475,30.03080699
0.67838461,29.99270098
0.69591445,30.0678356
0.66003083,30.03070824
0.65998569,30.03076212
0.66003083,30.03070824
0.65992242,30.03072626
0.67728869,29.99704421
0.67538526,29.99233116
0.6756923,29.9925647
0.6776327,29.9959405
0.67920479,29.99589659
0.67790358,29.99620094
0.67668491,29.99453981
0.67771604,29.99269159
0.67786042,29.99296991
0.67604403,29.99358807
0.68225724,30.00198342
0.67556338,30.0035133
0.67607088,29.99399196
0.67702658,29.99719662
0.67750493,29.99800467
0.6780653,29.99766396
0.67775861,29.996865
0.67765934,29.99668544
0.67644028,29.99565256
0.67528462,29.99435048
0.67524854,29.99426071
0.66160598,30.00590014
0.67606121,29.99501511
0.66006642,30.02978378
0.67756694,29.99997023
0.67840743,29.99957585
0.64731146,30.00362001
0.7083518,30.00496462
0.69948599,30.01498649
0.67830891,30.0308947
0.65993114,30.03020569
0.65994044,30.03063649
0.71026623,30.00350045
0.7102857,30.03345064
0.6680625,30.00034073
0.67161802,30.00816477
0.67740246,29.98843722
0.67760078,29.98916432
0.6776188,29.98923614
0.68159336,29.99052202
0.68540562,29.99126033
0.67727423,29.99124634
0.67513276,29.99156813
0.66558658,29.9854952
0.67866683,29.9892637
0.67898234,29.99042168
0.67857546,29.99091506
0.66213615,29.98399429
0.67777973,29.99197363
0.67665031,29.99206268
0.6765238,29.99209851
0.67693978,29.99148846
0.68041831,29.991347
0.67979525,29.99078118
0.67931996,29.98506377
0.68042795,29.99036872
0.68043138,29.99933477
0.67627092,29.99194578
0.67581889,29.99240323
0.67863804,29.99197415
0.64645557,29.99231383
0.67863831,29.99154335
0.68041837,29.99124827
0.66541583,29.99878709
0.68244182,29.99182392
0.66224626,29.99606577
0.68913015,29.98785212
0.67848527,29.9906637
0.69106622,30.00200486
0.69324287,30.00082776
0.59322591,30.23943591
0.58237352,30.2592979
0.58971841,30.25505725
0.5905034,30.25261516
0.5868373,30.22203334
0.58983466,30.23449143
0.58810803,30.23323554
0.58691823,30.25759009
0.59933138,30.14543225
0.6007903,30.1532586
0.58120561,30.18203716
0.5889321,30.14767262
0.59568189,30.14745374
0.60298205,30.14565475
0.60134661,30.14579922
0.58583826,30.15845442
0.58740609,30.1497648
0.59923534,30.15181426
0.57926176,30.16198532
0.58342002,30.16520568
0.58508251,30.16489965
0.58535697,30.17152393
0.58168178,30.15870784
0.58165457,30.1585014
0.57916958,30.15838596
0.58591957,30.15842745
0.58641383,30.15309542
0.5873428,30.149702
0.58910104,30.21319929
0.59566817,30.19077284
0.59755082,30.14453557
0.58388684,30.14150867
0.58478112,30.1763983
0.58125845,30.17929938
0.58296574,30.1781765
0.58756425,30.17632509
0.58227954,30.17928092
0.57982697,30.1898562
0.58011437,30.18633734
0.58022111,30.18295323
0.5986746,30.15086309
0.55000848,30.23138657
0.52978371,30.22985176
0.53882245,30.23438089
0.52987244,30.22621622
0.57926363,30.2200263
0.58103051,30.21138104
0.57323496,30.21743501
0.57806788,30.21409339
0.56951248,30.21863965
0.5793605,30.21490065
0.58026353,30.2136435
0.5783878,30.22148093
0.58298606,30.21872288
0.55252008,30.21093689
0.54578644,30.20787007
0.55869267,30.23127482
0.556289,30.23143752
0.56047218,30.22977489
0.58782597,30.21137769
0.5841821,30.20707078
0.58339494,30.20510532
0.58117076,30.2026738
0.56430998,30.22398318
0.56770603,30.22041787
0.54752429,30.19470094
0.47451358,30.15889118
0.47449992,30.16956362
0.47396579,30.16714929
0.47386532,30.16454629
0.45952657,30.14608864
0.43368359,30.17001933
0.4386796,30.16736955
0.47923853,30.15664525
0.45765685,30.1479384
0.44195089,30.16787994
0.49989516,30.11576978
0.50815982,30.12907709
0.5097175,30.13688533
0.50129061,30.12467303
0.50250035,30.12226701
0.49474879,30.12496309
0.50896306,30.14715403
0.50508781,30.14986645
0.43723509,30.17073608
0.4193895,30.19822734
0.43552792,30.17253191
0.44142814,30.17138975
0.43004414,30.17576531
0.42604215,30.17865705
0.43038744,30.17554976
0.4269729,30.17870159
0.42529361,30.20731813
0.42117157,30.20345085
0.48172227,30.15380784
0.41577064,30.18623653
0.48455108,30.13376363
0.42552961,30.2102084
0.47497164,30.19605196
0.47608051,30.18969636
0.41678414,30.19022155
0.48546538,30.13769464
0.49131031,30.155599
0.46410685,30.14369027
0.50131021,30.14863839
0.48505434,30.1485376
0.48952832,30.15120156
0.49141786,30.15355245
0.481434,30.13450095
0.48761392,30.19688158
0.48774947,30.1968905
0.47912976,30.17752349
0.47931165,30.18032395
0.4827857,30.21199068
0.52615706,30.12426697
0.52504622,30.12548818
0.50997529,30.12742475
0.51159639,30.13559198
0.51360382,30.13881341
0.5154483,30.14134377
0.52606679,30.1244555
0.3848239,30.1943435
0.38049126,30.20911069
0.37866629,30.21035897
0.37894821,30.21589722
0.36653479,30.22486843
0.38644273,30.19830144
0.40625023,30.19732535
0.36822426,30.2236561
0.41136448,30.19630927
0.40541905,30.19781035
0.40380028,30.1942025
0.3682237,30.2218788
0.36760941,30.2225163
0.36675178,30.22521844
0.36703196,30.22537993
0.36753801,30.22536182
0.36798043,30.22418578
0.36916372,30.2225607
0.37018474,30.22220133
0.37088959,30.22218316
0.3700042,30.22279383
0.36792576,30.22274959
0.38275257,30.21579726
0.67174569,30.17592969
0.66910142,30.18169405
0.65471336,30.17765383
0.64963744,30.21437949
0.65881415,30.17473422
0.6734472,30.19608983
0.668691,30.1907964
0.66277889,30.17096191
0.66671024,30.17200093
0.67087677,30.17344373
0.67075915,30.17318349
0.65774568,30.17089295
0.65428447,30.17029348
0.67519089,30.226789
0.67479526,30.19891667
0.6639006,30.22054754
0.68197223,30.18701864
0.67942779,30.17812447
0.66150045,30.17915805
0.66994725,30.22259982
0.6684928,30.22338161
0.66690345,30.22530353
0.66337173,30.22814215
0.6771033,30.20536054
0.67722742,30.20125816
0.67680926,30.19699454
0.67946523,30.19572731
0.67939205,30.19421032
0.66919203,30.21353378
0.68112963,30.183258
0.68164179,30.19367043
0.74303261,30.26143587
0.48588878,30.28675589
0.45888246,30.27767281
0.45486101,30.2777641
0.48320409,30.28508725
0.47970581,30.28274567
0.4425896,30.28012056
0.44238072,30.27733783
0.46287729,30.27888317
0.44152877,30.27065044
0.43672018,30.26815665
0.44257105,30.27884586
0.22747163,30.05166639
0.22749874,30.05170229
0.74216457,30.26063743
0.72434985,30.25571086
0.72801104,30.25777339
0.73297362,30.25993386
0.63430768,30.20742196
0.62073311,30.20410786
0.62978879,30.20622152
0.60730729,30.19132342
0.61489532,30.20365311
0.60671642,30.18462737
0.60975396,30.20440082
0.61945519,30.18008766
0.61087887,30.17839564
0.60698069,30.18886406
0.61947524,30.1837859
0.62392585,30.19259835
0.63868307,30.16142463
0.62872383,30.15882696
0.61427521,30.15905011
0.61561769,30.15178773
0.63876441,30.16145151
0.60958028,30.16630533
0.61257389,30.17125863
0.62309391,30.15804009
0.61746442,30.17488246
0.61210767,30.16116963
0.49172832,30.29060466
0.50043866,30.33083658
0.42862423,30.70953217
0.23935127,30.44556535
0.22783757,30.45142099
0.22706931,30.45137623
0.23335057,30.44941794
0.24308397,30.44503496
0.21793308,30.51399094
0.21192631,30.53877223
0.21188134,30.5401639
0.21299291,30.53883491
0.2222702,30.50526334
0.21729427,30.53175023
0.21547809,30.53562023
0.25321508,30.44113664
0.25043064,30.43774357
0.25624076,30.43056022
0.25008516,30.4274282
0.25464369,30.44399131
0.25063065,30.44368684
0.25900241,30.41095243
0.25661643,30.41121326
0.25672703,30.42172605
0.24959653,30.42456441
0.18601755,30.45285514
0.188611,30.44914692
0.18808689,30.44991909
0.18739128,30.45221752
0.18969596,30.45166055
0.19125877,30.4462018
0.18787035,30.45246883
0.18792465,30.45297158
0.18813257,30.45323191
0.18828625,30.4534294
0.18819584,30.45328577
