lat_deg,lon_deg
2.03411317,33.26556189
2.04085184,33.27400678
2.03773178,33.26696528
1.99586869,33.22070318
2.01042851,33.19752327
2.03992867,33.21745389
2.04101433,33.21742706
2.0029758,33.24805819
2.00928394,33.23249371
2.00664684,33.19723507
2.01696901,33.20228095
1.88301816,33.07175271
1.85488104,33.07851312
1.88851017,33.06240168
1.85854563,33.06722003
1.89885162,33.04696339
1.89755788,33.0467026
1.94122855,33.05360055
1.84202666,33.01175171
2.93947127,32.36199199
2.96818534,32.39482806
2.96899335,32.4000466
2.96672422,32.40292726
2.96571161,32.40405258
2.96492466,32.40422397
2.96793551,32.40116295
2.9674563,32.40164012
2.84581789,32.29371998
2.83258703,32.30032281
2.81312484,32.2800646
2.78633737,32.33957586
2.79964549,32.32503859
2.79799898,32.32494956
2.7973534,32.31929996
2.78832487,32.25939657
2.81199154,32.26165788
2.83056468,32.24919447
2.82390895,32.23896037
2.89448318,32.44825995
2.81901461,32.46484175
2.81687413,32.45314644
2.81676636,32.45482895
2.89107186,32.44676798
2.89693542,32.44947346
2.88095994,32.43300652
2.89443767,32.44769312
2.8167834,32.45258866
2.81826357,32.4644822
2.88589255,32.47505021
2.89801332,32.45223525
2.79956928,32.36660397
2.87383886,32.52905961
2.87809974,32.55099433
2.87391038,32.54925941
2.89130288,32.45676433
2.89751702,32.45484484
2.87491894,32.58444917
2.87772205,32.5805971
2.9290285,32.51796909
2.94738616,32.56612003
2.94767518,32.56490514
2.94527832,32.61533268
2.96758865,32.52462932
2.92392661,32.51910502
2.96855639,32.52402601
3.12931908,32.37366104
3.1123492,32.36090996
3.04123067,32.35407726
3.04435146,32.35367045
3.04292167,32.3529334
3.11444141,32.36497643
3.10845237,32.36454804
3.08254263,32.36356458
3.04580661,32.35146488
3.04738225,32.3540286
2.96351199,32.29457365
2.98996937,32.30353706
3.01448936,32.32455996
3.00221459,32.32657416
3.01116033,32.324652
2.96742174,32.31155952
2.94139506,32.26888984
2.96684511,32.24607233
2.94287678,32.26604557
2.95718394,32.20767612
2.94377354,32.26781755
2.9596827,32.21048167
2.98617931,32.21084975
2.96675461,32.2460184
2.83462934,32.35877552
2.85252598,32.39688715
2.82233197,32.35311415
2.84811793,32.3924088
2.84847333,32.39731214
2.83592447,32.31423022
2.81421823,32.33882249
2.8702439,32.32472775
2.80549057,32.32687059
2.78856891,32.36702371
2.8646726,32.32696235
2.7879342,32.34787895
2.82746157,32.35352518
2.80170242,32.3799902
2.82981131,32.34934024
2.82209407,32.34832787
2.78924014,32.35373512
2.79199048,32.3540755
2.57864006,32.27623557
2.51342473,32.36307088
2.58069181,32.27312211
2.56957803,32.31329129
2.57670294,32.34035391
2.5540872,32.35929107
2.55538083,32.35923646
2.57456229,32.34688551
2.57016843,32.35226685
2.56626249,32.35654151
2.55577359,32.38529505
2.54804116,32.3534473
2.51970523,32.3492428
2.57273954,32.35597157
2.62077264,32.33102071
2.60863712,32.34024742
2.6259139,32.31960268
2.61490152,32.33114975
2.49341395,32.34523518
2.50097515,32.324121
2.76648973,32.35664439
2.76989008,32.35455534
2.75931739,32.35952715
2.69338264,32.37000644
2.70718102,32.41049128
2.66137136,32.32740068
2.66108203,32.3276887
2.76755984,32.4322788
2.69470348,32.37007773
2.77786546,32.38141517
2.72090655,32.36096897
2.75085139,32.34579406
2.77048273,32.38002452
2.72169065,32.35545385
2.72358137,32.35543485
2.70875728,32.31209039
2.70876643,32.31226131
2.74147148,32.31594024
2.63176354,32.41966685
2.678697,32.41845747
2.67590922,32.41549909
2.52974318,32.41716753
2.55205501,32.42323825
2.60901965,32.43821718
2.60126106,32.42587877
2.60275245,32.4638033
2.6330804,32.56466095
2.63294562,32.56729681
2.63608502,32.56770054
2.63586119,32.57445658
2.6329729,32.56770161
2.6235297,32.54712237
2.66214431,32.53026768
2.63180556,32.51781983
2.62366853,32.50770269
2.62502184,32.57098784
2.63272807,32.56609143
2.68633576,32.44507339
2.68700519,32.44501912
2.64213709,32.47367298
2.64212788,32.47327717
2.75004987,32.5477595
2.76475186,32.55012013
2.69858127,32.49877561
2.76476997,32.5501831
2.74993542,32.4886331
2.74980875,32.48861517
2.74137785,32.49015717
2.74970097,32.70376488
2.79296992,32.63053482
2.72869671,32.61800429
2.7404937,32.61745176
2.79266195,32.62932929
2.80173151,32.67494257
2.73255631,32.70127698
2.73448367,32.70268001
2.79265321,32.63030998
2.7963849,32.67544789
2.74506805,32.66633906
2.73637724,32.6170842
2.71066681,32.64969586
2.69117222,32.65520726
2.6876983,32.65558609
2.68665988,32.78125792
2.68450599,32.77744379
2.68388179,32.7777138
2.63913336,32.62155854
2.64406803,32.60571499
2.65056403,32.60673849
2.64462898,32.60585875
2.64502703,32.60581364
2.68023349,32.65180071
2.68688478,32.65806033
2.68707499,32.65888794
2.68739199,32.66012936
2.68730138,32.65965258
2.69620103,32.68359877
2.64468307,32.60527399
2.6802172,32.65816114
2.69110349,32.74285096
2.68282225,32.72804455
2.68286746,32.72795457
2.68297501,32.72343834
2.72382345,32.72874616
2.72378718,32.72836831
2.6779834,32.77929824
2.68228056,32.73316364
2.70601107,32.2576211
2.75683404,32.21641387
2.75189282,32.22722156
2.76017372,32.23267698
2.74930178,32.22139369
2.67444916,32.22973554
2.67192293,32.22607589
2.67880294,32.21945975
2.68282176,32.23732271
2.62704196,32.19397261
2.67074788,32.22760588
3.26891082,33.06042569
3.26595325,33.04535739
3.26846779,33.05584401
3.26300321,33.05899414
3.26749949,33.0604346
3.26595329,33.04426824
3.24828342,33.06379087
3.24525394,33.0390017
3.24608683,33.01961338
3.26605198,33.06025449
3.26573525,33.06155966
3.28513339,33.03349436
3.26778954,33.05052421
3.26738245,33.05013713
3.33423171,32.97326441
3.29314045,32.98547156
3.30735331,32.98576841
3.26801617,32.95936819
3.24189702,32.95039519
3.24017799,32.94842404
3.2669299,32.94616336
3.26970792,32.95827897
3.27030502,32.95818893
3.33188744,33.0536781
3.3147665,33.10381663
3.27543893,32.89364006
3.29490657,32.88046879
3.29471807,32.89353901
3.29605703,32.89353886
3.27666107,32.9014171
3.28213286,32.88599717
3.28362609,32.89021866
3.28578757,32.88354837
3.30810769,32.89409568
3.31114631,32.88375245
3.31499231,32.89280771
3.30575471,32.88724571
3.31283017,32.8936541
3.29944931,32.89044197
3.31301113,32.89384311
3.28453784,32.87337691
3.20508539,32.86044378
3.20565804,32.81987754
3.24353818,32.82231915
3.24476032,32.82687347
3.21340265,32.82209937
3.26241578,32.85734853
3.3304544,32.90021455
3.3174898,32.89763236
3.34929871,32.89475743
3.32154541,32.92624853
3.33847329,32.94011022
3.34765508,32.92666068
3.31071652,32.93145229
3.37291637,33.03671112
3.37328613,33.06010795
3.37451648,33.06076519
3.35457861,33.01878732
3.37278067,33.03642305
3.37107983,33.03670205
3.38002798,33.00683275
3.396222,33.01558325
3.399714,33.02250621
3.39832092,33.01459301
3.39971417,33.01350373
3.39458451,33.01459295
3.39966897,33.01112707
3.43638081,33.04160206
3.47225209,33.04167565
3.47538175,33.05335292
3.45150736,33.04177377
3.46668766,33.05240711
3.45372434,33.02938576
3.511316,33.0588291
3.37641775,32.96885215
3.37595634,32.96847407
3.3611739,32.98275192
3.36121913,32.9822478
3.39895805,33.10116079
3.39928435,33.09512917
3.38844004,33.05679601
3.38852146,33.05683202
3.39057733,33.12812206
3.39060454,33.12764493
3.39466493,33.04632654
3.38847623,33.05681402
3.38843099,33.05678701
3.38872953,33.0570841
3.46653527,33.00930922
3.42284703,33.02747624
3.41462336,33.02593656
3.41481332,33.02680081
3.41450572,33.02703487
3.36434922,33.0254491
3.41318502,33.02039991
3.4191919,33.03227456
3.45228593,33.02737805
3.41448763,33.02700787
3.41477713,33.02690885
3.41479523,33.02672879
3.36453934,32.98025826
3.41292266,32.97959109
3.41585409,32.99629992
3.41161075,33.02440604
3.41077846,33.02327169
3.40908662,33.02517119
3.40930383,33.02201129
3.41355591,33.02230848
3.40870671,33.02266847
3.40908626,33.03643341
3.41524772,33.02125521
3.37614622,33.03475775
3.39600051,33.36130196
3.41310767,33.3622806
3.40752326,33.36889525
3.40752589,33.36199943
3.4112872,33.36768136
3.40841873,33.36932771
3.40854543,33.36921973
3.36581126,33.33618419
3.35020619,33.33402741
3.36427209,33.33963143
3.35343418,33.33903356
3.35352488,33.33838546
3.37556802,33.3236566
3.34779909,33.27836798
3.3530925,33.33293916
3.35199668,33.33630549
3.36397017,33.29454923
3.32193579,33.30295323
3.35256653,33.33660275
3.3528939,33.33167882
3.32141685,33.31336797
3.36295607,33.29731254
3.3527488,33.33270499
3.35250432,33.33334404
3.37366666,33.2695262
3.3520702,33.33296582
3.35204304,33.33303782
3.34815062,33.33963487
3.31746198,33.28827924
3.34618276,33.32686958
3.30695493,33.32880098
3.306936,33.33130339
3.34852172,33.33909488
3.30117395,33.3289161
3.30111968,33.32888007
3.30113766,33.32922213
3.34781589,33.33962575
3.31751217,33.38032939
3.33738591,33.36197349
3.35425804,33.36250179
3.306936,33.33130339
3.29039697,33.38526078
3.29098495,33.38542303
3.31378311,33.38489173
3.2421622,33.18238814
3.23214674,33.1848796
3.24277741,33.18231624
3.24272321,33.18187518
3.2427684,33.18211821
3.20033644,33.19095831
3.20022788,33.19093128
3.22668363,33.26129585
3.27231907,33.25061412
3.21352923,33.26193155
3.23742954,33.26831032
3.23742954,33.26831032
3.22897943,33.1896135
3.22950316,33.19482511
3.20848866,33.29987702
3.20835301,33.29972397
3.20836213,33.29946296
3.26812531,33.19152906
3.26447034,33.19151937
3.2648503,33.19156445
3.26496783,33.19196953
3.26469658,33.19115936
3.26461518,33.19102433
3.26447947,33.19105131
3.23461822,33.22164887
3.23432875,33.22150479
3.26812531,33.19152906
3.27036837,33.19455391
3.215758,33.20895371
3.26794057,33.21043162
3.26885472,33.20851454
3.30444101,33.26483555
3.27036837,33.19455391
3.30170063,33.2616753
3.27792149,33.20010018
3.28196853,33.22800517
3.29448003,33.1867633
3.2797765,33.19821927
3.27132998,33.29465682
3.26719932,33.20756907
3.2676879,33.20736215
3.34158772,33.18592596
3.34166908,33.18623204
3.3021066,33.26596011
3.30219698,33.2663022
3.3022964,33.26664428
3.45413171,33.65453942
3.45586533,33.65927588
3.52717355,33.58494152
3.4539366,33.51663869
3.47201076,33.53460004
3.49966432,33.61134801
3.45385654,33.54644627
3.42982736,33.53307306
3.46853908,33.56189433
3.43254915,33.51893178
3.43608846,33.51509865
3.48901855,33.5342315
3.47211237,33.53089095
3.40172485,33.43256619
3.46737557,33.47313552
3.40226289,33.46221079
3.48849226,33.41194331
3.4482781,33.37147665
3.38005041,33.52114515
3.48123802,33.4090772
3.48691892,33.43030887
3.39792248,33.4766482
3.36950897,33.52508234
3.39913571,33.47466832
3.39721322,33.50154775
3.39655907,33.50687666
3.40226657,33.50863506
3.41365768,33.50601238
3.40001777,33.4654055
3.39618055,33.46832936
3.39456139,33.46793249
3.40251279,33.46925064
3.39387304,33.5053269
3.32466343,33.41448412
3.36294426,33.51925468
3.35585838,33.43141166
3.35708068,33.4868813
3.32858092,33.41392766
3.26849475,33.52424593
3.39759931,33.47154382
3.44615582,33.48364905
3.40593344,33.46719978
3.39912708,33.47382211
3.39921796,33.47299395
3.34793023,33.41797755
3.34802068,33.4180226
3.34802984,33.41777056
3.5558515,33.49124138
3.55818567,33.49098151
3.54083087,33.52978627
3.55618626,33.49118753
3.55733835,33.48520971
3.65355815,33.50191922
3.67951281,33.48567993
3.55136736,33.48560275
3.5589664,33.48587684
2.36079959,32.67465883
2.37879514,32.64249106
2.36056699,32.68600056
2.37761984,32.64559439
2.40372679,32.67107796
2.39373309,32.68478781
2.37937226,32.75812196
2.4552375,32.73957012
2.46135283,32.73714931
2.43147303,32.75089003
2.44480758,32.74651611
2.4528312,32.74070393
2.4555089,32.73955208
2.42826301,32.76014616
2.46036668,32.73703257
2.42356652,32.75430046
2.44309896,32.7532985
2.46815466,32.72944831
2.40854836,32.75412326
2.40858458,32.75429415
2.40846709,32.75501374
2.40288526,32.75615704
2.34644143,32.71331884
2.33507943,32.71870859
2.37696587,32.71190048
2.37643152,32.70916632
2.37766227,32.71086599
2.3777255,32.71037129
2.37761696,32.71047924
2.33488048,32.71912236
2.33526041,32.71888844
2.37697684,32.7212096
2.36917833,32.72144502
2.36891595,32.72136412
2.37362746,32.71167631
2.379834,32.71293423
2.32685818,32.68783385
2.31807002,32.67244718
2.32113369,32.69828607
2.30972602,32.66122477
2.33256682,32.68767969
2.32296271,32.66505304
2.3257211,32.66110404
2.33482283,32.62728447
2.3369443,32.64446244
2.34819896,32.68270249
2.34833455,32.68220778
2.34846111,32.68176704
2.34858728,32.67967138
2.34866962,32.68367375
2.3491941,32.68257634
2.34814469,32.68277445
2.34877779,32.68191987
2.33070327,32.6882827
2.43154899,32.72299746
2.4568696,32.71327783
2.43827855,32.71609713
2.43169366,32.72259267
2.43014671,32.72304272
2.42952244,32.72293491
2.43781077,32.72899567
2.42847256,32.72088434
2.38851189,32.72154007
2.45859714,32.71122664
2.46119458,32.71558859
2.46092323,32.71586749
2.46395657,32.72819886
2.14323294,32.91617631
2.16215823,32.89389039
2.1648805,32.88142575
2.15314682,32.88791963
2.14589033,32.87921495
2.16121573,32.87321535
2.17796927,32.85346495
2.17805974,32.85344695
2.1508942,32.80086749
2.15310372,32.8169377
2.15336455,32.89626516
2.16291757,32.88536488
2.16181485,32.80680149
2.16866545,32.82234069
2.18540336,32.82840015
2.19219037,32.84335515
2.13435658,32.89829884
2.13441088,32.89862258
2.11683138,32.88658233
2.12147376,32.90397418
2.11294117,32.88757182
2.14021516,32.8499793
2.13999807,32.85041997
2.14005232,32.8501322
2.1401427,32.8492239
2.1115376,32.87145684
2.08881885,32.85642297
2.14011563,32.84988938
2.13415879,32.81507842
2.12418186,32.8331912
2.10336939,32.79918296
2.12163734,32.81342524
2.13388728,32.81429607
2.13657488,32.81928682
2.14527862,32.82258622
2.13925366,32.82639991
2.36586357,32.88844299
2.40419287,32.85246154
2.39472263,32.87338382
2.403641,32.85250658
2.42864673,32.84791656
2.39894904,32.88943872
2.41738486,32.86474684
2.4382031,32.87299302
2.43243959,32.86787553
2.48775575,32.81075999
2.49127545,32.81341305
2.49113969,32.81308025
2.4857285,32.80598388
2.43573667,32.82341398
2.43562805,32.82301822
2.44180838,32.83195826
2.43945568,32.82845058
2.4406872,32.8373463
2.44059676,32.83754419
2.46738192,32.81239997
2.43546611,32.83002517
2.48342922,32.797223
2.35291877,32.75907993
2.35384161,32.75926865
2.35384161,32.75926865
2.37561164,32.77558065
2.3883952,32.77574948
2.36112275,32.80557888
2.35584653,32.79343739
2.40522195,32.83271832
2.40364409,32.80524912
2.35506299,32.75942134
2.40275997,32.82351718
2.4235629,32.78612359
2.42354489,32.78665428
2.39844216,32.80634718
2.38371351,32.80656511
2.40179938,32.81165349
2.40140133,32.81178847
2.42124981,32.80568735
2.4182225,32.77016794
2.38246396,32.87555261
2.33818971,32.90686525
2.36221782,32.89152833
2.35671727,32.89296784
2.35620928,32.87675119
2.36013718,32.89416382
2.36009194,32.89416383
2.35991101,32.89432574
2.35964866,32.89446067
2.34473413,32.84315886
2.33928783,32.84378006
2.35873904,32.84284249
2.46649312,32.86952727
2.37845249,32.84078955
2.3827679,32.84020441
2.45511238,32.87508724
2.46338951,32.8650031
2.48302075,32.85549328
2.47591021,32.86006355
2.48159911,32.84457339
2.43942338,32.86203721
2.44212874,32.86468142
2.46611051,32.84506092
2.46087102,32.83498718
2.46667411,32.86995002
2.43969459,32.86004033
2.43978581,32.86747005
2.36058531,32.8486616
2.44213771,32.86388088
2.22194454,32.63065898
2.194616,32.64054017
2.19725546,32.63130359
2.21442182,32.68881126
2.238906,32.66115135
2.22498708,32.68096685
2.27489976,32.68186437
2.29696239,32.70978525
2.27186085,32.73047571
2.27628384,32.68132444
2.2854597,32.69122451
2.27384139,32.68246717
2.28186684,32.73007813
2.26690054,32.67451835
2.32012996,32.80321011
2.30954406,32.79765331
2.30939933,32.79783321
2.30956209,32.79725757
2.28610429,32.80701916
2.28633869,32.80098428
2.28597692,32.80186572
2.28612167,32.80179375
2.29685261,32.75105794
2.29053976,32.76286789
2.29591155,32.75011375
2.29569877,32.72466127
2.28313314,32.72854896
2.28379378,32.72963708
2.28734926,32.72953748
2.28950165,32.725319
2.29390022,32.73422203
2.2939803,32.77929906
2.30138402,32.74441968
2.29590251,32.75016771
2.18256813,32.61519167
2.20468413,32.60061712
2.22463249,32.76799582
2.22132478,32.79149608
2.21644012,32.7971356
2.23469108,32.81937401
2.21263977,32.79309811
2.21485651,32.79450076
2.21268505,32.79343086
2.23935893,32.81562314
2.23899324,32.78767135
2.24268412,32.78529653
2.24238547,32.78466702
2.22516201,32.80055192
2.19246254,32.67893235
2.18227592,32.6805173
2.18159508,32.71380988
2.19059258,32.73950167
2.19012208,32.73921397
2.19014011,32.73883626
2.19009494,32.73919599
2.19045641,32.73684871
2.16636504,32.65260644
2.1737824,32.64750571
2.17522796,32.63924979
2.19061966,32.73918691
2.20327763,32.69736613
2.20125557,32.67573789
2.19403878,32.68859966
2.1852097,32.6926214
2.18512543,32.67910478
2.17477562,32.63928587
2.23633146,32.72228922
2.23654869,32.72278381
2.23230612,32.72550062
2.21494505,32.78110065
2.24044214,32.74019446
2.20619611,32.77853884
2.24639877,32.76150806
2.21178652,32.77386147
2.18480396,32.6993933
2.17377439,32.69341511
2.14504079,32.69269244
2.14279835,32.65611898
2.15406409,32.66591872
2.1528454,32.67822128
2.17046372,32.69616764
2.1521054,32.68710643
2.14030619,32.63782816
2.16273796,32.69826455
2.15940965,32.7033822
2.16389008,32.71440675
2.14203976,32.70579565
2.14334932,32.69432049
2.13913977,32.68128171
2.15782219,32.64201473
2.14601392,32.6736993
2.18393014,32.77172529
2.187753,32.74649885
2.19451112,32.74615597
2.17037182,32.7945518
2.18812449,32.74980827
2.19014174,32.74834205
2.13825205,32.776948
2.15256655,32.79075915
2.18796157,32.74938562
2.19393163,32.80268748
2.17065226,32.79443485
2.17059795,32.794255
2.17067945,32.79477658
2.19981331,32.74969841
2.17102394,32.74076407
2.14332134,32.73835866
2.15215199,32.74242197
2.15294719,32.73690916
2.17552657,32.72487251
2.27034539,32.70696659
2.25681485,32.72661126
2.26476477,32.71397373
2.25404217,32.70485638
2.25429543,32.70455954
3.80774076,33.01847232
3.79977043,33.0181209
3.75805437,33.03977943
3.68118342,32.98746476
3.66873479,32.9849345
3.6838613,32.98667226
3.71382689,32.88893483
3.70937602,32.8906014
3.70790166,32.89292499
3.70639932,32.88853952
3.75513313,32.99923449
3.70583637,32.99194913
3.7553593,32.99992795
3.69286484,32.58387678
3.55575872,32.69039116
3.59691912,32.70972747
3.5914905,32.6811499
3.60037529,32.71059979
3.59665612,32.7077106
3.59660036,32.70316347
3.57853717,32.61511892
3.59837301,32.65077624
3.57860286,32.6207734
3.61697363,32.65188569
3.59179413,32.67002063
3.71387048,32.62224763
3.70439359,32.59085043
3.59352783,32.71374442
3.58874217,32.71412409
3.59507263,32.70681968
3.5921886,32.71279039
3.60134001,33.08714465
3.61134593,33.08719963
3.60756409,33.08941437
3.57627158,33.07992094
3.60695779,33.09099909
3.60137621,33.08706361
3.64594684,33.11884594
3.64053105,33.15621503
3.52191829,33.06976017
3.54610491,33.11834681
3.61808997,33.01568597
3.61275153,33.03986302
3.62184368,33.04050274
3.42360159,32.89494747
3.41532899,32.86560886
3.41866125,32.88884421
3.4064708,32.85727376
3.50133529,32.8454111
3.51800181,32.85828347
3.50132625,32.8454201
3.56939916,32.86965679
3.57346209,32.82116912
3.50721024,32.86808987
3.47051992,32.83662009
3.48558766,32.81275888
3.48577867,32.81793571
3.44812837,32.83459827
3.48686452,32.81910593
3.4943029,32.82866604
3.48895771,32.83737319
3.48751496,32.81426205
3.47544616,32.86643772
3.48673721,32.86961429
3.51312462,32.85258497
3.52453373,32.70475317
3.50537305,32.8115395
3.48941478,32.81412662
3.5438756,32.76692698
3.50581644,32.81198958
3.50537305,32.8115395
3.4883741,32.8126773
3.50537305,32.8115395
3.43503893,32.84344125
3.35829021,32.56465347
3.28272558,32.66566219
3.34392274,32.6782262
3.41875486,32.59744928
3.55235463,32.59130597
3.55223644,32.58999149
3.53830777,32.55791798
3.53785501,32.55703585
3.56236384,32.59928794
3.55552815,32.58709984
3.46869275,32.55660022
3.44327692,32.58875144
3.43364792,32.58129244
3.44272675,32.59266784
3.44120314,32.58399894
3.44193689,32.58621327
3.43418203,32.58209344
3.44267789,32.58430439
3.38435518,32.5289127
3.46216639,32.53027912
3.43213602,32.5788084
3.49666635,32.66859581
3.49567245,32.67215244
3.50653267,32.5907858
3.37489503,32.41744706
3.30609191,32.36648726
3.37454224,32.41749228
3.37484075,32.41744709
3.30603735,32.36605525
3.37468672,32.4170511
3.41157886,32.49761661
3.40866449,32.49504349
3.41405802,32.49834451
3.4096792,32.49787866
3.40969687,32.49705945
3.39919562,32.45093813
3.41482464,32.49387898
3.40806715,32.49454868
3.42418281,32.53731061
3.44461425,32.47546212
3.49663606,32.45065717
3.49631899,32.4499101
3.59082982,32.94259755
3.65727904,32.93384054
3.60856306,32.96697156
2.22955403,32.96689489
2.2814833,32.92664635
2.23534384,32.95298175
2.23886277,32.94141592
2.24193935,32.95701066
2.24876977,32.95085883
2.24457238,32.96873824
2.24897729,32.93614525
2.31256672,32.88696319
2.30644312,32.90487966
2.28691997,32.91453135
2.2740007,32.91580923
2.27941032,32.90634743
2.27259832,32.91455918
2.31392599,32.9188109
2.31079073,32.85660861
2.21111305,32.9026555
2.3140256,32.92056473
2.19666277,32.876414
2.31057511,32.8723661
2.1671804,32.90901647
2.20167574,32.88695376
2.20617085,32.87070244
2.20710244,32.86763563
2.17335081,32.91311699
2.20591081,32.90083918
2.20384786,32.89804239
2.17291426,32.87990529
2.18550874,32.89075911
2.20919423,32.89097323
2.18796279,32.92801796
2.2166048,32.90453476
2.20512401,32.90542584
2.16895421,32.91881889
2.21601581,32.8911616
2.18971793,32.92783802
2.17681635,32.92173226
2.17089937,32.91923247
2.21078117,32.96818136
2.2167954,32.9144545
2.27819102,32.94687358
2.2179173,32.91528183
2.19920834,32.92625474
2.1680875,32.96677933
2.14340714,32.99791362
2.17288257,32.96973798
2.16974338,32.98130324
2.16985189,32.97668975
2.12530357,33.02187071
2.12277035,33.02241025
2.16854895,33.03119722
2.17549701,33.03854479
2.14679984,33.00230221
2.12923016,33.01181669
2.12689558,33.0371137
2.53368343,32.9776912
2.51197798,32.936403
2.53366533,32.97746632
2.53369248,32.97766422
2.36752225,32.93649973
2.49051804,32.93362453
2.48219158,32.88793873
2.48500448,32.87944709
2.50482097,32.92288345
2.51807976,32.86923434
2.49879326,32.89037503
2.49875828,32.90597276
2.4989302,32.90618864
2.51830819,32.89379165
2.51772999,32.90426229
2.50458697,32.94744956
2.49424701,32.98096613
2.49445509,32.98078622
2.49023793,32.9409826
2.51074007,32.99572722
2.48844668,32.94277272
2.47733731,32.95616689
2.5096906,32.9948097
2.48504469,32.93690803
2.4871617,32.93647616
2.51090292,32.99522348
2.10640983,32.89795894
2.12076037,32.92837184
2.10649125,32.89796793
2.07834878,32.99308467
2.08683486,32.97444283
2.05990153,32.98866043
2.07306523,32.99593535
2.07273934,32.97509052
2.07654841,33.00132191
2.079579,33.02607863
2.09612617,33.03358782
2.10912728,33.01417265
2.10081236,33.04375872
2.10901877,33.00598021
2.11498979,33.02088136
2.13136457,32.95145618
2.12932827,32.93331755
2.0876853,33.02507158
2.119893,32.96080012
2.1175861,32.96639373
2.10519181,32.99371405
2.15467909,32.94926114
2.11394023,32.97393879
2.07901396,33.11658034
2.08418992,33.10264213
2.11349306,33.11230232
2.11346592,33.11230231
2.12328173,33.1172401
2.06222591,33.04998948
2.04152618,33.0412662
2.15564798,33.00544081
2.04297399,33.0292074
2.07624839,33.06768737
2.07001527,33.05798412
2.06477695,33.05768718
2.07884603,32.96624168
2.5658333,32.90117322
2.5800984,32.87614584
2.59977628,32.88045298
2.59580288,32.86354107
2.58675761,32.8817406
2.5750319,32.87489592
2.56608572,32.89020745
2.56327899,32.79869491
2.57207702,32.82773165
2.55661583,32.82990166
2.57694133,32.80677093
2.54876805,32.80235835
2.55488483,32.80866331
2.56259458,32.90313453
2.57072103,32.93701184
2.56291299,32.93002258
2.56513718,32.90790205
2.54939623,32.92379837
2.56277746,32.93328802
2.56283168,32.93213657
2.54798216,32.88696159
2.54412906,32.81694077
2.53840985,32.80707355
2.61049297,32.84311859
2.62484113,32.83903258
2.61089926,32.83663243
2.54050362,32.83502221
2.53672285,32.842354
2.51394322,32.85057846
2.54326614,32.86169357
2.53530257,32.84324472
2.28998873,33.04726285
2.29239279,33.09657642
2.29198866,33.02838473
2.25715666,33.044096
2.31800764,33.0517518
2.31342086,33.04826195
2.31413628,33.01900439
2.32233288,33.02686533
2.29473914,33.01976862
2.30356874,33.0403919
2.29853888,33.02478729
2.30298999,33.02978801
2.28772619,33.06622184
2.19429576,33.07294462
2.17688996,33.04933666
2.1898368,33.03832932
2.25448462,33.10489303
2.26035651,33.10085528
2.26029318,33.10084629
2.27729268,33.10246634
2.27748268,33.10225051
2.24670605,33.07225468
2.23927745,33.08822688
2.25405033,33.1053157
2.25405033,33.1053157
2.26533383,33.07869511
2.24133193,33.07443086
2.20302799,33.01619702
2.27784644,33.07139282
2.25124891,33.04236005
2.24883338,33.04014755
2.24648892,33.07230863
2.24540449,33.0405162
2.22982531,33.03878002
2.24879728,33.03690985
2.24666199,33.04272866
2.24658056,33.04280061
2.2480915,33.04049828
2.24822721,33.04056124
2.24821816,33.04073212
2.24610001,33.06988034
2.25366344,33.06995265
2.2463454,33.04048025
2.24778389,33.04084902
2.24769343,33.0403184
2.26057712,32.9881463
2.25392747,33.00897567
2.25010029,33.02714279
2.24667103,33.04271967
2.23440367,32.99216663
2.26368939,33.0030039
2.21720483,32.97685989
2.21724102,32.97682392
2.21132428,32.98644695
2.19748198,32.97693214
2.17951434,33.01875984
2.21181289,32.99740091
2.19748198,32.97693214
2.19748198,32.97693214
2.23029343,33.09127514
2.23075366,33.10843478
2.19219444,33.1113458
2.17638119,33.09390686
2.1763812,33.0938619
2.1726722,33.08814202
2.1758025,33.08850193
2.17270448,33.13969976
2.21963471,33.10828108
2.28232495,32.825358
2.26955922,32.82342588
2.26788449,32.81537672
2.30388476,32.82956454
2.27961938,32.821491
2.29641976,32.82044563
2.30329773,32.83833369
2.26300907,32.82317485
2.2772533,32.85990367
2.29349519,32.88519289
2.31322142,32.82977029
2.27990202,32.83987425
2.24382481,32.8674255
2.21927173,32.87777014
2.23917524,32.8749805
2.24248573,32.8663374
2.2307691,32.86027685
2.23958877,32.84731632
2.25574581,32.83670215
2.24156083,32.84522961
2.26415154,32.84525421
2.24323357,32.83621789
2.24491339,32.81190811
2.25151805,32.81391284
2.25050564,32.82079306
2.24796469,32.83163064
2.24999418,32.85907888
2.24354288,32.85217244
2.24843746,32.85298137
2.26389967,32.85940131
2.23859072,32.82200864
2.26322098,32.85780949
2.24901526,32.84137957
2.25706685,32.838123
2.25859826,32.86161426
2.2633752,32.86215343
2.26477668,32.8537352
2.2700257,32.87124547
2.28772381,32.89432211
2.29426423,32.88565152
2.33984813,32.97028318
2.33097254,32.95760163
2.32421438,32.95992231
2.32506479,32.95936465
2.33069209,32.95794341
2.34461589,32.96624467
2.3077209,32.94501073
2.30934939,32.94510961
2.34615325,32.94536902
2.31445129,32.92929791
2.31160129,32.92649192
2.31241543,32.92454017
2.35511891,32.94365076
2.34693126,32.94421772
2.34675936,32.94427169
2.28130236,32.9267363
2.30670856,32.98129251
2.28732879,32.95039884
2.46196661,32.97043345
2.46193958,32.9762712
2.4617317,32.99601522
