lat_deg,lon_deg
1.128528139,34.27119588
1.212446954,34.3332575
1.1287765,34.3012602
1.130280206,34.28872899
1.215148008,34.29525913
1.176603118,34.35867248
1.219873891,34.25343706
1.132456755,34.2953858
1.12612361,34.27889837
1.196361843,34.31913317
1.122538628,34.29371036
1.168605464,34.30441181
1.153184837,34.24824656
1.122276846,34.29946432
1.122009241,34.33595103
1.208637243,34.2493486
1.21297575,34.24483088
1.114736043,34.32901953
1.204796703,34.25242677
1.168837511,34.34663107
1.209535406,34.329167
1.200726679,34.36442298
1.117339962,34.33009916
1.118254824,34.2956531
1.134575821,34.29456942
1.119573374,34.33157049
1.118577045,34.28481577
1.216125757,34.29642584
1.211055967,34.32680928
1.212836783,34.25079779
1.215346812,34.30224021
1.134300435,34.29298015
1.207559815,34.31743744
1.127015552,34.29993835
1.122457469,34.27916324
1.138878332,34.29245146
1.203508104,34.32023354
1.135999392,34.29043772
1.210010024,34.26385236
1.128227269,34.27220101
1.176366087,34.3025861
1.172130509,34.35826557
1.195198574,34.36269692
1.144288448,34.2421146
1.210326197,34.33083088
1.133641207,34.28980974
1.118878355,34.29740074
1.123472341,34.27228621
1.195092249,34.36247188
1.139169688,34.29361627
1.116479289,34.29419995
1.2008208,34.31874035
1.207223637,34.32948062
1.124353576,34.29446289
1.213660504,34.33413424
1.178009918,34.36050626
1.199282435,34.36347717
1.128928427,34.31667417
1.233384957,34.24587693
1.135221882,34.3067249
1.216580103,34.30978949
1.197839871,34.32389184
1.130794759,34.26637698
1.120878389,34.32091076
1.139973208,34.26404993
1.152273598,34.23396052
1.111014088,34.27180006
1.119651377,34.26793331
1.131620526,34.26834003
1.232872373,34.24968356
1.138404945,34.26166812
1.123006916,34.33100502
1.132545,34.23928572
1.218159657,34.23887136
1.212981632,34.31504326
1.165347436,34.27063509
1.217219593,34.31169316
1.128153418,34.31912003
1.14383529,34.26501717
1.161591761,34.26759069
1.217351314,34.30437794
1.158330755,34.2751042
1.118203692,34.26615058
1.123024706,34.32765465
1.135268015,34.23418017
1.223884912,34.23782191
1.163127872,34.26963789
1.151829827,34.23119186
1.234640992,34.24332918
1.237807733,34.25261425
1.211641015,34.31488385
1.217500371,34.3067124
1.144696745,34.26108779
1.208704697,34.32764398
1.132231923,34.3044293
1.124636569,34.32268114
1.256213696,34.2460039
1.12781314,34.32091332
1.142443596,34.25971878
1.127590936,34.26763506
1.215385642,34.31290985
1.151095084,34.2602656
1.216769865,34.30902676
1.177124573,34.27572608
1.134488149,34.23850228
1.134340041,34.27484498
1.201542396,34.364838
1.207131163,34.36178929
1.210428532,34.19898295
1.120369603,34.25922982
1.204480261,34.36245992
1.117806416,34.26122689
1.165180486,34.2576993
1.208705091,34.35819654
1.221587079,34.19838665
1.20121848,34.36652202
1.209520128,34.20163574
1.145994478,34.25585655
1.231970149,34.22129899
1.223190567,34.22666146
1.1181522,34.30111956
1.206891004,34.29271084
1.160781565,34.25094364
1.238079884,34.22028137
1.139265933,34.25652216
1.170783242,34.26105233
1.21436627,34.20306316
1.211067116,34.30107253
1.207569145,34.36463013
1.140401494,34.26565493
1.169825471,34.27715427
1.131727536,34.26087747
1.131097744,34.22976414
1.223657377,34.21119204
1.221566531,34.20384133
1.155309733,34.24804449
1.172249271,34.27790796
1.152300016,34.25444891
1.238053304,34.22920023
1.119402943,34.30031171
1.166288067,34.25792734
1.146297293,34.24610222
1.226588289,34.23101278
1.142380418,34.27902306
1.124669972,34.26059849
1.241307583,34.31500356
1.185580671,34.18692043
1.207291057,34.20552429
1.243033144,34.27325674
1.189126461,34.19897203
1.252812664,34.28242269
1.25429701,34.26918859
1.135173492,34.25039918
1.152468091,34.27023155
1.191662472,34.19595807
1.245914492,34.31038438
1.180274608,34.18830143
1.192038784,34.18346236
1.25088342,34.30333539
1.244666373,34.27050073
1.127420981,34.34211464
1.206852385,34.21019961
1.147519849,34.27484956
1.179887165,34.20277962
1.222814249,34.23400093
1.219798381,34.21320046
1.216543347,34.22883523
1.157518747,34.2673437
1.247112385,34.30753783
1.21310467,34.22726811
1.202883692,34.19218052
1.185645173,34.20824232
1.248615102,34.27364074
1.207877951,34.21004917
1.205824991,34.20078345
1.238013076,34.31980072
1.128344552,34.33968891
1.208786323,34.22052729
1.167225504,34.24369542
1.20545481,34.23339118
1.237724255,34.26337995
1.139256162,34.25656616
1.152528697,34.19120821
1.135635988,34.24648759
1.23562412,34.25946802
1.142286645,34.27912299
1.139904724,34.27752665
1.20149885,34.23827365
1.170677185,34.21494035
1.256560853,34.29318702
1.170715833,34.19418701
1.24116667,34.26294216
1.263489897,34.28893446
1.169900081,34.19008005
1.166625263,34.18831591
1.20737521,34.2221653
1.178642234,34.2142289
1.100924573,34.3356469
1.172974481,34.21513732
1.258470297,34.2810304
1.1430111,34.2847079
1.145946918,34.28491342
1.136183443,34.28234651
1.175721865,34.21583266
1.204658546,34.23438464
1.168180966,34.24340678
1.2511005,34.28867811
1.181424572,34.21425833
1.177639224,34.24393263
1.170144269,34.19600504
1.209977639,34.23277895
1.204315299,34.2179054
1.161658682,34.19960852
1.132860102,34.24697593
1.108499113,34.33452739
1.191241896,34.2139082
1.226007225,34.27233728
1.194010384,34.21279021
1.11166739,34.33256154
1.248959279,34.29069686
1.103135838,34.33103824
1.126369226,34.24732178
1.174722074,34.22353509
1.106828081,34.33221812
1.194227249,34.19276814
1.154147758,34.19354588
1.174459107,34.20389836
1.131515761,34.24938432
1.205332386,34.21568034
1.196667466,34.19145042
1.263765709,34.27897649
1.10161585,34.32623522
1.164678417,34.22515754
1.173648868,34.21856998
1.122322775,34.25302227
1.197737923,34.21450275
1.171492974,34.23875031
1.226483413,34.27671332
1.224691765,34.26476983
1.160176641,34.19541189
1.105931139,34.32888309
1.170185757,34.23497554
1.165232171,34.22227106
1.133870149,34.24866276
1.178058039,34.26196342
1.127073693,34.24907949
1.162307116,34.22644047
1.1936105,34.26775563
1.173532458,34.21990715
1.212683268,34.364577
1.172463592,34.23438444
1.19785715,34.18989621
1.231624276,34.30272875
1.187909691,34.22675864
1.239997157,34.31027857
1.178336163,34.23331015
1.188985171,34.23527942
1.185913274,34.2196098
1.241654375,34.2811493
1.179295253,34.23198947
1.070801336,34.25492984
1.025198924,34.26025635
1.047261372,34.23814836
1.064444348,34.25553234
1.06310685,34.26662074
1.050117313,34.23809808
1.047514767,34.23314097
1.05053538,34.24125353
1.032509858,34.23652618
1.060318554,34.24822445
1.028999819,34.23932236
1.030772544,34.23873903
0.998376798,34.25894595
1.040682131,34.23186304
1.06580819,34.25825867
1.057276432,34.25346478
1.052422726,34.24255159
1.034332338,34.24281109
1.030366617,34.23681874
1.075862893,34.25097781
1.031349945,34.2303118
1.053389475,34.23407897
1.050646006,34.23661313
1.020686171,34.25493713
1.076315158,34.26014642
1.078153071,34.2519414
1.065844913,34.25458552
1.054006106,34.23584357
1.037499813,34.22517803
1.07647516,34.25382679
1.070453127,34.25049059
1.064124935,34.25094774
1.048484274,34.24256027
1.020325683,34.27848324
1.019949473,34.26333788
1.007678463,34.2527176
1.021128832,34.25866911
1.037131892,34.23054964
1.030990775,34.26023334
1.047363779,34.24725012
1.06765291,34.2529494
1.017661967,34.26086035
1.078975747,34.2575881
1.051731124,34.24769024
1.048244956,34.24540947
1.030868884,34.2344226
1.062111244,34.24926577
1.043149398,34.23001716
1.030484524,34.24009988
0.998389103,34.26603049
1.061115479,34.25122817
1.045490916,34.24081212
1.000446831,34.25654158
1.07820671,34.25641087
1.036416943,34.24139743
1.0347736,34.23185682
1.041456233,34.24572304
1.065362417,34.25805401
1.019325552,34.26300062
1.075673253,34.24955491
1.048887993,34.24880363
1.044282947,34.22970928
1.059710684,34.24619999
1.059487418,34.2530423
1.02406853,34.284002
1.060927231,34.24125819
1.027810579,34.23657927
1.068892322,34.25472018
1.033412011,34.23455799
1.040063455,34.22886593
1.034663191,34.23823825
1.025303571,34.26747947
1.031481946,34.2584159
1.074505114,34.24724041
0.936033315,34.21863204
0.925891234,34.22904137
1.084896644,34.28160377
1.020713129,34.27955202
1.039531509,34.23780497
1.035312554,34.23488719
0.925745487,34.2258831
1.016957568,34.27470081
1.07709185,34.27037199
1.055565717,34.24249207
1.022248594,34.26407135
1.066853109,34.24940348
1.057911112,34.2425492
1.087559415,34.28000531
0.937422181,34.22608315
1.066194913,34.25064551
1.027580722,34.27578167
1.029371846,34.27897492
1.040995885,34.24279417
0.932874294,34.22786508
1.080883874,34.26648152
1.054092453,34.24862609
1.016710775,34.25454617
0.861352096,34.1989248
1.065033699,34.24843594
1.064022126,34.24642245
1.052378705,34.24713947
0.920318011,34.22647926
1.022487331,34.25656641
0.858790816,34.19449178
1.085790061,34.28336537
1.054660411,34.24489492
0.87086455,34.20604735
1.016860769,34.2612013
1.024645407,34.26518319
1.046160753,34.24295759
0.868468258,34.20960927
1.057020036,34.25139805
1.078065725,34.27221136
1.073747106,34.26938245
0.875911027,34.19635232
1.015561592,34.24405168
0.866522043,34.19386948
1.013817242,34.25483781
1.010821941,34.25115803
0.969139692,34.18783004
1.065910775,34.24128533
1.081842281,34.26800299
1.079577893,34.27005681
0.962388485,34.19389475
1.083624802,34.26685256
1.098905662,34.31748932
0.967969755,34.19552128
1.094132267,34.27120936
1.103647005,34.31029466
1.070994161,34.274552
1.085012623,34.26962266
1.025150674,34.27408903
1.011157543,34.2565524
1.09365985,34.28193425
1.094080629,34.28017699
1.065799833,34.24376014
0.970431119,34.17989651
0.962393858,34.18183975
1.083900349,34.2772082
0.966708684,34.19230541
0.972642752,34.18869774
1.095930182,34.31524259
1.096169208,34.31896975
1.087996441,34.26892211
1.065797308,34.24558716
0.979842689,34.17871955
1.011336637,34.25771009
1.084629322,34.27225355
1.089558158,34.27511597
0.963082643,34.15757589
0.978008247,34.17890702
1.067718294,34.24141635
0.96335585,34.18885157
0.991975965,34.25626763
1.097483866,34.27649291
1.021526325,34.26949002
1.019945244,34.27334393
1.099066986,34.31338165
0.991734047,34.26186297
0.977567333,34.19108592
1.072669156,34.27272203
0.974198234,34.17888229
1.012533797,34.25785293
0.992722139,34.25987875
0.967802287,34.19340676
1.073144246,34.27002164
0.96659885,34.1806911
1.014784666,34.27509376
1.100337223,34.31852546
1.08949473,34.27209125
1.086486968,34.26650305
0.968082363,34.17412043
1.089848144,34.28572813
1.076587763,34.29444837
1.090594742,34.25807233
1.062942715,34.27061744
1.012994587,34.26837348
0.9959572,34.19504777
0.987469322,34.25276313
0.911263252,34.22160133
0.984596467,34.18622942
0.993343787,34.2483483
1.120780625,34.24442646
1.078164963,34.2844105
0.994534174,34.24543125
1.087520251,34.29442453
0.981085431,34.14712458
1.088114754,34.25620695
1.116278623,34.24684782
0.995081628,34.17667529
1.077251047,34.28902321
1.082443516,34.29243542
1.082714705,34.27796361
1.00060478,34.19393677
1.087860186,34.31115506
0.97143434,34.15463688
0.973232895,34.15773474
0.995650751,34.19599902
0.891754144,34.20604638
1.113777167,34.24325836
0.982993292,34.14000797
1.056970668,34.27054378
1.012327681,34.26600039
1.092277508,34.29193729
0.972523992,34.13762901
0.974452806,34.13089732
1.014094086,34.27483493
0.986425149,34.18619347
1.086296655,34.25586984
0.991104806,34.25028823
0.970278872,34.13175409
1.086379384,34.25756168
1.100579918,34.25892683
1.116038987,34.24268631
1.088279745,34.25590576
1.111455905,34.24315841
1.088549933,34.31552581
1.081822894,34.27408452
0.894074781,34.213071
1.083851406,34.2598779
1.110923339,34.24495498
0.997657495,34.2537321
0.995604057,34.25155377
1.099939212,34.27276455
1.012762539,34.18773559
1.085633515,34.30756946
0.963065035,34.14879069
0.992836178,34.15978341
0.992441099,34.17166141
1.00080559,34.15890296
1.01691476,34.20460337
1.080077172,34.30898648
0.981653253,34.14621613
0.957010256,34.15280348
1.008246017,34.20981575
0.996410399,34.25056707
0.997834192,34.17027136
1.103255307,34.25800285
1.061304239,34.27922278
0.986767608,34.16013615
1.092376422,34.30622187
1.003954416,34.14579678
1.00917862,34.18685937
1.011191431,34.22060504
1.098607097,34.26119835
1.013036874,34.21872353
0.956992319,34.16031158
0.996603772,34.16344533
0.951437002,34.16799285
1.004301541,34.14155734
0.987194782,34.15754553
1.092636788,34.2683121
0.996829857,34.14277604
0.996403968,34.24793311
0.962248218,34.1494282
0.998682195,34.16808371
0.995425556,34.1513864
1.012913717,34.2159473
1.070321818,34.28347251
1.10387748,34.26062362
0.956247095,34.14323449
0.952084678,34.15931213
1.112055745,34.24924967
1.083776587,34.30901995
1.095902591,34.26020877
1.071959042,34.26635476
1.074533524,34.25037591
1.074867681,34.2500492
1.070699017,34.24996661
1.071452396,34.24951608
1.068559562,34.26585665
1.068304152,34.26393345
0.980693154,34.13396191
1.00795917,34.16563536
1.012918334,34.15712431
1.025852993,34.23088052
1.034962108,34.15796109
1.004441653,34.17717122
1.024854571,34.17507119
1.002886907,34.20512165
1.007371999,34.20609482
1.09805627,34.2684915
0.935881583,34.18509632
1.009768187,34.19399953
0.987615894,34.17386461
1.103700435,34.26748204
1.018527509,34.22528868
0.99548037,34.15139646
0.935541134,34.18522291
0.987389786,34.12985693
1.010141971,34.17226473
1.008169974,34.17648746
1.09287076,34.26478592
1.042856458,34.13598857
1.071099925,34.27661529
1.002051575,34.12928202
1.02098381,34.21597431
1.108597982,34.25515051
1.110597728,34.25432784
1.099915491,34.25680218
1.041537944,34.14205511
1.00972812,34.15632813
1.103808175,34.25533278
1.107459622,34.2531746
0.949325711,34.16747965
0.930160217,34.1859272
1.029706932,34.22270737
1.106399389,34.24920897
1.070845245,34.28059622
0.941969673,34.17589154
0.998340429,34.13565721
1.103974909,34.25165891
0.984474011,34.13729241
1.095442924,34.23418626
1.030757719,34.12131053
1.072978814,34.22616859
1.073061577,34.23747051
1.081588689,34.23646752
1.081592513,34.26430916
1.077435808,34.22032212
1.093377313,34.25607931
1.075569636,34.21026296
1.079126013,34.19736951
1.074914643,34.22389868
1.094930047,34.25626791
1.088765371,34.26437642
1.072331747,34.20669389
1.098438114,34.25465994
1.060249617,34.22651213
1.070336877,34.23854006
1.007846041,34.2216285
1.098671141,34.2346139
1.078233437,34.21791203
1.005368588,34.21864037
1.079041038,34.19765578
0.999472426,34.20693798
1.033648042,34.11463935
1.077368889,34.2280287
1.011228913,34.14192282
1.060219926,34.23423415
0.998605995,34.20935362
1.034587425,34.12013745
1.099224519,34.22891244
1.100268672,34.25652967
1.017706703,34.13622562
1.012426742,34.22292266
1.102460419,34.22982842
1.000057141,34.20522991
1.00800923,34.15645803
1.072279053,34.21545196
0.987969081,34.22351404
1.081401778,34.23297121
1.082843449,34.2063965
1.103252546,34.21604696
0.988339359,34.2178416
1.089684221,34.25401353
1.030225528,34.21442704
0.991393797,34.22517261
1.021005896,34.13781743
1.081410539,34.22760084
1.08239773,34.20696409
1.084825897,34.22928093
1.081511181,34.23645941
1.081465429,34.23305223
1.07817809,34.21682682
1.100170677,34.21896703
1.063422334,34.21621737
1.078283522,34.20722306
1.030366394,34.12387704
1.06425913,34.2263212
1.028513087,34.18826097
0.939291011,34.21136442
0.987744073,34.20042715
0.951191542,34.19776606
1.091657172,34.2233866
1.027765836,34.18122733
0.983606907,34.25031448
1.032502941,34.21782703
1.033415682,34.21135621
1.087388121,34.24052189
1.051165841,34.22720868
0.946494806,34.18430272
1.089796269,34.20728246
0.99017836,34.22762299
1.107388719,34.23823033
1.092192723,34.23980595
0.982482638,34.24969385
0.976288972,34.24583202
1.03589726,34.20847886
1.086219263,34.22572153
0.942182164,34.20238878
0.979756325,34.24363952
0.935805085,34.20656855
1.082957579,34.22649432
1.023120114,34.18849871
0.990981903,34.20842301
1.090792229,34.23616509
1.079583857,34.24399093
0.949916094,34.17379735
1.053007662,34.22781372
1.105879117,34.2399699
0.996278724,34.22423375
1.106567912,34.24160577
1.090097633,34.24841429
1.032287932,34.20928707
0.946471652,34.20918236
1.105827669,34.23568391
0.978222059,34.20875609
1.100973331,34.23988285
1.085457807,34.23643647
1.032159096,34.19858993
0.977377331,34.23596309
1.096278997,34.23935326
0.956398868,34.22186942
0.969306605,34.23298943
1.051667157,34.21346601
1.051134929,34.188932
1.10282,34.23909094
0.994833715,34.2311316
0.989028602,34.23197735
1.031311871,34.19213107
1.032031647,34.19676263
0.998610209,34.24314067
1.044119662,34.20907965
1.103282472,34.2489157
1.042947294,34.21574437
0.998652131,34.24560667
1.099406311,34.23880761
1.002408716,34.2307574
0.984298753,34.23471638
1.091780309,34.23337045
1.101760746,34.23520364
0.988763952,34.2359587
1.101850096,34.24702966
0.982749899,34.24163253
0.978873512,34.20693876
0.960418261,34.22316183
1.032704908,34.18647561
0.961751006,34.22019082
0.979101649,34.211659
0.955869127,34.22662045
0.98500053,34.24659885
0.956496416,34.21959204
1.020190627,34.17727229
1.016502173,34.1862832
0.964351874,34.20638439
1.009517529,34.24336003
1.093425707,34.22852965
0.969529509,34.24022426
0.948012581,34.21861313
1.020911155,34.18633078
1.013840599,34.23326411
1.160788774,34.20600315
1.019365441,34.18513156
1.037019738,34.19059102
1.007424808,34.25269657
0.972400371,34.20943304
1.016934164,34.17419746
0.945182299,34.22415048
1.155117962,34.21235442
1.014203861,34.1972834
1.09908788,34.21701437
0.949640604,34.2300682
1.010980814,34.24189949
1.059359948,34.21480951
1.028891843,34.19741119
0.981575817,34.21897891
1.123233483,34.20609671
0.96666009,34.22749594
0.995580624,34.23351072
1.01954824,34.18184699
1.023706628,34.19711535
1.014971877,34.19365532
1.036335774,34.18189846
0.974163144,34.20628203
1.055423026,34.21380708
0.967099221,34.23505925
1.057049837,34.21268685
0.96441444,34.21305507
0.952381162,34.21545093
1.12980503,34.17610321
1.117241008,34.23831967
1.14923827,34.13845099
0.905680589,34.15597396
1.137598954,34.15635254
0.987172371,34.22965291
1.122980391,34.18642667
0.889594159,34.15564257
1.131448677,34.1788777
0.892799358,34.16197305
0.978525819,34.26491763
1.161603212,34.21417359
0.994102884,34.23473605
0.876843703,34.14924387
1.114562045,34.24016848
0.961599942,34.24758405
1.036889928,34.21381497
1.057145869,34.20979949
0.979522807,34.25865112
1.064312527,34.2069801
1.147679921,34.21259858
1.127691628,34.14214943
0.985623382,34.22775759
0.980558703,34.22758971
0.89605213,34.14236916
0.882470291,34.15379462
1.132601074,34.15594671
1.124860731,34.1909008
0.979526847,34.25776799
1.142196258,34.14630314
1.157009223,34.21744876
0.983321422,34.26147125
1.133874172,34.14880596
0.993096171,34.23956755
0.978130086,34.2315779
1.11465869,34.23686869
1.125214679,34.18024901
0.905159772,34.14936745
1.143966653,34.14085438
1.120895408,34.17971141
1.039861617,34.21464602
1.109718135,34.23085407
1.107340606,34.22828837
0.898765828,34.19282069
0.912722813,34.15389846
0.977947191,34.26797285
0.860519822,34.18134668
0.984551879,34.27109856
0.903193686,34.15888464
0.98424242,34.26648704
0.920680062,34.22047825
0.916899459,34.21234111
1.127565432,34.19221889
0.872100284,34.17247907
0.953456666,34.24885866
1.120220178,34.13576202
1.135129491,34.19091868
0.951586086,34.24343829
0.879245609,34.17836338
1.112806053,34.14239501
1.128845487,34.18528375
0.885750699,34.19069219
0.914295536,34.17382232
1.122624104,34.13841917
0.960607909,34.23971652
0.853675217,34.18420441
0.955195655,34.2504998
1.114389774,34.1391091
0.986997521,34.27023635
0.877838406,34.16567991
0.922179685,34.1632393
0.963742914,34.25817879
1.13481558,34.18480477
1.04687202,34.19713709
0.981018705,34.27233046
1.125821976,34.13642664
0.914672883,34.15786881
1.136609862,34.18012237
1.114747278,34.13305186
0.912332357,34.16886998
1.04910945,34.21299696
0.869553557,34.17145939
1.11686812,34.13653447
0.865225841,34.17623469
0.880562964,34.18101281
0.966981812,34.25353515
1.130773668,34.14297469
0.947019672,34.24162146
0.897991392,34.16833095
0.839366723,34.1843375
1.144039002,34.18401131
1.110701846,34.21981632
0.890756052,34.16932521
0.872377402,34.18962521
0.894291653,34.18170536
1.152844947,34.18969142
1.14051113,34.1830313
0.931550396,34.12947309
1.150022089,34.19335107
0.876257586,34.17323658
1.09305553,34.20181951
0.903718617,34.21203179
0.905649091,34.2004609
1.11687319,34.22450942
1.087877707,34.2015761
1.114127895,34.21972183
0.903738935,34.18167971
1.089690022,34.20375734
1.145326895,34.18137799
1.108781996,34.15110896
0.873285644,34.1871667
1.112339299,34.22106508
0.97005059,34.26371239
0.864591987,34.18465283
0.90517143,34.20196051
0.929654841,34.17211806
0.922788984,34.17695315
1.148117914,34.19833548
1.146659451,34.19283142
1.090959961,34.19012307
1.100520753,34.19979224
1.148153302,34.19885083
1.149669282,34.16742755
1.124153667,34.15356501
1.141293156,34.18212994
0.973303522,34.26353297
1.153881601,34.19380114
0.977779961,34.25002314
1.1121574,34.13943891
0.90047995,34.11892928
1.145936905,34.18815861
0.872712957,34.17857869
1.097951897,34.14812383
0.906282046,34.2095095
0.914355811,34.11886071
1.100101172,34.15195969
0.909051858,34.19753917
1.156075739,34.16196576
0.9106685,34.19547638
0.905310431,34.20540994
0.915947054,34.16512652
0.897662464,34.13023872
0.911888801,34.12177139
1.104473558,34.13643875
0.90761401,34.21310258
0.973153622,34.26003922
0.966935912,34.25345832
1.10842307,34.22478851
0.900568771,34.18218445
1.041419291,34.16932229
1.057084737,34.16139861
0.933661722,34.14426408
1.039322033,34.17419549
1.155789959,34.14201984
0.91767714,34.14226625
1.138187282,34.20019101
1.050854539,34.17204737
1.120518015,34.16322711
0.957596975,34.21173828
0.913208813,34.17768223
1.105838392,34.16734749
1.038742351,34.16871227
1.105001978,34.21504968
0.96980679,34.26785636
0.928720026,34.14108066
0.910705134,34.18044843
0.970896354,34.27654549
1.038139719,34.17030277
1.154639906,34.15853606
0.913372326,34.14079104
0.928738513,34.14317867
1.085105643,34.20047077
0.964175094,34.16514108
1.042927969,34.18002371
0.913754951,34.17818939
1.103215859,34.20866648
0.909127568,34.18298379
1.10278547,34.20881495
1.101556736,34.15941785
0.913124587,34.13124165
1.11694882,34.16360465
1.140996692,34.20419689
1.05919791,34.16082791
0.964999407,34.28228321
0.944969322,34.14335386
0.965136316,34.27863263
1.044720733,34.16805881
0.932445036,34.15985533
1.152809967,34.20239195
1.046771441,34.16833263
0.953657132,34.18275787
1.044723578,34.20467471
1.150255067,34.16210371
1.061881019,34.15615709
1.039898441,34.1765235
1.109941349,34.16500366
1.040938798,34.16355235
1.116828889,34.15609777
1.148883049,34.16072878
1.037146301,34.17147405
1.097863553,34.13974593
1.056310449,34.15655105
1.095694025,34.19175754
0.958959075,34.17571481
1.087870177,34.20152267
0.948695254,34.1301979
0.912258361,34.19039012
0.954843735,34.20514342
1.10181921,34.21004565
1.128299162,34.16412967
1.049911008,34.15436958
1.052428984,34.16651735
1.061067647,34.15769418
1.047272971,34.16943221
1.048658595,34.15561008
1.134236216,34.1729197
1.138263918,34.17056219
0.924443782,34.14885234
1.058042059,34.12494409
1.141503892,34.16851677
1.060117878,34.15407341
1.130178809,34.17201894
1.141895489,34.15338517
0.919923383,34.20364262
1.136507897,34.16277218
1.049126248,34.15801599
0.932468798,34.21032081
1.142289107,34.16831869
1.062071647,34.14551428
1.10475227,34.19736445
1.140904688,34.17356853
1.141656929,34.15925677
1.119653666,34.19666924
1.059645402,34.14866285
1.056256255,34.12504697
1.063200147,34.14946589
0.967121891,34.26115914
1.135502699,34.1589739
1.048831162,34.16732069
1.113860611,34.20148224
1.113153419,34.20464919
0.91937779,34.19951784
1.049094519,34.15060094
1.132315135,34.1594317
1.138781012,34.16626342
0.92960609,34.21220401
1.047075499,34.16332011
1.107675835,34.17631893
0.924596157,34.21051232
1.050283589,34.14810725
1.114247248,34.1953686
1.110761805,34.18387743
0.922459525,34.19046428
1.133919853,34.19408814
1.049587957,34.1578582
1.1046029,34.19030226
1.139768501,34.17743988
1.134328596,34.16547043
1.057010587,34.16403686
1.052306411,34.14027193
1.142377104,34.16594273
0.906096062,34.14047681
1.104481591,34.19036224
1.04659924,34.15937059
1.148584458,34.15355994
1.064554485,34.13651933
1.111037501,34.20182372
1.119218978,34.20572493
1.140340186,34.19217935
1.056030437,34.13031895
1.243901919,34.31272862
1.193797499,34.34171628
1.039861624,34.21455566
1.042959301,34.21579387
1.046568544,34.19712564
1.014116298,34.2048544
1.128778055,34.30470366
1.12242445,34.31087171
1.123020388,34.27519049
1.121039471,34.306229
1.158109282,34.2346409
1.169810032,34.27717468
1.143459169,34.27754338
1.152226683,34.28356702
1.152226209,34.30754655
1.209364873,34.30855796
1.243862386,34.31266719
1.220401315,34.35135758
1.233046874,34.26074297
1.165503017,34.40530405
1.208676804,34.20447844
1.135921022,34.39887531
1.213988292,34.20314377
1.207875882,34.21011055
1.070339017,34.28686156
1.0662357,34.28617381
1.065949579,34.27866833
1.107069631,34.23238375
1.106723098,34.23435103
0.973441172,34.23762968
1.096776424,34.23748264
0.933826828,34.19345736
1.017834847,34.27919382
1.091175982,34.28862265
0.994476477,34.26582338
0.985665545,34.22775848
1.059450053,34.25318536
0.859254393,34.20147589
1.091284642,34.19115571
1.089240211,34.1913009
1.091223937,34.19689521
1.099821483,34.1904193
1.147752217,34.22256912
0.897235054,34.17952733
1.131557754,34.2183225
1.130791169,34.22477703
0.977003244,34.12874317
0.972143249,34.15201863
0.978980259,34.13147989
0.991791372,34.12974145
0.983218322,34.13962485
1.036970664,34.19049509
1.052306165,34.16360404
0.987307817,34.1575226
1.061040376,34.157319
0.987791633,34.16415432
1.101646036,34.15936282
0.971199069,34.20644376
0.963991317,34.20578289
1.045962641,34.21887864
0.962480272,34.19619734
1.134573359,34.14179489
1.044000874,34.21922424
1.173773045,34.20599795
0.885598304,33.96045894
0.88108914,33.98409549
0.876316372,33.97939857
0.783491374,33.88650344
0.716696005,33.77324589
0.793108601,33.88474854
0.768884356,33.88384369
0.777347781,33.78722039
0.796836238,33.76934511
0.780485045,33.77240407
0.706935213,33.76556961
0.742522737,33.72733831
0.721578492,33.77035205
0.716690272,33.77327135
0.779086287,33.8816587
0.763063897,33.88183608
0.78229595,33.75496801
0.742465971,33.72748344
0.751063726,33.7238073
0.709483849,33.77666185
0.769423216,33.87411965
0.766964553,33.87547208
0.761512033,33.88746007
0.747048884,33.87963268
0.752007169,33.86532057
0.764218024,33.89894461
0.759509593,33.86724883
0.751184015,33.88283326
0.748626282,33.86093892
0.764438032,33.90606702
0.754509853,33.88218986
0.963321448,33.6805518
0.812087812,33.60368247
0.977383098,33.67669352
0.966800841,33.65968082
0.898783319,33.8757559
0.97294646,33.65889974
0.969712201,33.67459243
0.980336411,33.65227872
0.961015508,33.66776964
0.977239963,33.68587201
1.009006247,34.0696034
1.014489401,34.12906563
0.935550174,34.11049325
0.794611215,33.69325137
0.943845262,34.0987877
0.972826636,33.59834557
0.838283189,33.71703071
0.932340192,33.63126032
1.01112309,34.11647646
0.834295044,33.88572722
0.92539407,33.8696092
0.944626485,33.62795132
0.831402916,33.69729349
0.803110949,33.86107677
0.79755216,33.62112252
0.806694696,33.60003186
0.839019902,33.72409329
0.908180751,34.07763591
0.796506657,33.86744113
0.808406225,33.68936212
0.901058534,33.82401238
0.816297956,33.92184494
1.001916004,34.08177645
0.907397005,33.85564782
0.923630178,33.87223394
0.822152894,33.57437599
0.91263375,33.87299041
1.003852086,34.07606938
0.895764439,33.81983693
0.900356297,33.85152357
0.814558877,33.66348482
0.842583172,33.75193029
0.912597823,33.80951417
1.014679664,34.10887615
0.995681329,33.64725385
0.803583406,33.91484008
0.888877809,33.9063697
0.844699427,33.89748857
0.945608999,33.60767695
0.789804269,33.6732263
0.900927939,33.80549834
0.811240305,33.60949761
1.010496831,34.07931238
0.803885362,33.92029346
0.80410986,33.71962903
0.827092995,33.88847059
0.837852093,33.66451862
0.887349233,33.80883265
0.915991283,33.87167356
0.80230055,33.65156246
0.913791903,33.84685669
